"protein_id","gene_symbol","protein_name","molecular_weight","peptide_count","confidence_score"
"P00001","CTNNB1","Protein_1953",120953,22,50.3
"P00002","AKT1","Protein_1945",205283,11,77.6
"P00003","PIK3CA","Protein_2735",18375,3,66.8
"P00004","RET","Protein_4380",65719,12,59.7
"P00005","PIK3CA","Protein_4658",222652,2,93.1
"P00006","TSC1","Protein_302",143709,2,55.6
"P00007","BRCA1","Protein_4953",140072,6,66.5
"P00008","GSK3B","Protein_467",246088,1,91
"P00009","AR","Protein_3605",273810,2,74.8
"P00010","EGFR","Protein_897",274375,1,22.7
"P00011","MAPK1","Protein_4797",275731,2,79.1
"P00012","TP53","Protein_2943",280208,13,78.1
"P00013","KRAS","Protein_527",166469,46,34.6
"P00014","TNF","Protein_1754",196965,17,59
"P00015","CCND1","Protein_2715",27602,3,38.7
"P00016","CDKN2A","Protein_4498",130376,6,23.1
"P00017","ERBB2","Protein_1851",159966,1,78.5
"P00018","NOTCH1","Protein_350",205931,3,47.2
"P00019","MAPK1","Protein_2081",115103,1,71.6
"P00020","AR","Protein_1502",125467,10,35.3
"P00021","AKT1","Protein_1482",81028,2,32
"P00022","AKT1","Protein_3444",55805,2,74.6
"P00023","NOTCH1","Protein_233",163915,2,67.4
"P00024","VHL","Protein_2533",242205,13,65.9
"P00025","RET","Protein_3262",138399,3,89.6
"P00026","GSK3B","Protein_1382",229346,1,3.3
"P00027","PIK3CA","Protein_939",195049,1,59.4
"P00028","AKT1","Protein_4325",269940,44,95
"P00029","BRCA1","Protein_1222",121081,12,55.3
"P00030","TNF","Protein_2448",286138,1,1.6
"P00031","VHL","Protein_1080",216093,1,79.4
"P00032","EGFR","Protein_3900",279546,36,75.4
"P00033","TNF","Protein_3573",118671,21,89.2
"P00034","FAS","Protein_2041",237661,2,22.7
"P00035","RB1","Protein_1454",73542,7,31.9
"P00036","SMAD4","Protein_303",150783,31,85.7
"P00037","MAPK1","Protein_3595",207556,33,88.9
"P00038","VHL","Protein_746",144454,1,65.4
"P00039","MYC","Protein_2867",282352,15,78.7
"P00040","MYC","Protein_239",108558,3,91.7
"P00041","BRCA1","Protein_2131",10111,40,74.5
"P00042","TSC1","Protein_4077",73041,8,42.9
"P00043","EGFR","Protein_1012",20459,7,89.7
"P00044","NOTCH1","Protein_4695",110988,1,0.8
"P00045","SMAD4","Protein_119",38407,10,49.8
"P00046","BRCA1","Protein_515",221798,2,40.8
"P00047","FAS","Protein_2908",223383,1,27.8
"P00048","MYC","Protein_1296",198431,12,54.2
"P00049","MAPK1","Protein_1301",266842,4,61.2
"P00050","KRAS","Protein_1441",43053,14,88.8
"P00051","AR","Protein_1765",88284,1,46.3
"P00052","PIK3CA","Protein_1006",266509,1,12.1
"P00053","TP53","Protein_1627",291738,27,72
"P00054","RB1","Protein_1699",271485,1,39.5
"P00055","PTEN","Protein_1582",211908,5,71.7
"P00056","AKT1","Protein_510",279982,8,32.5
"P00057","RET","Protein_2504",226959,1,1.5
"P00058","KRAS","Protein_2854",42060,36,93.4
"P00059","BRAF","Protein_3204",166128,11,13.7
"P00060","JUN","Protein_3973",108524,18,5.2
"P00061","MTOR","Protein_3130",220282,9,52.9
"P00062","TSC1","Protein_498",108906,1,85.5
"P00063","BRAF","Protein_2535",227703,16,0.5
"P00064","CDKN2A","Protein_3612",104521,2,87.6
"P00065","EGFR","Protein_4333",93518,48,40.3
"P00066","JUN","Protein_2474",92980,1,45.5
"P00067","NF1","Protein_1273",69588,9,6.1
"P00068","PIK3CA","Protein_4108",93443,19,80.4
"P00069","GSK3B","Protein_2548",86952,31,71.7
"P00070","TNF","Protein_3148",58106,1,69.5
"P00071","KIT","Protein_4463",57664,4,70.5
"P00072","PIK3CA","Protein_1375",93165,5,23.7
"P00073","GSK3B","Protein_2865",158416,3,3
"P00074","NOTCH1","Protein_3773",117280,15,24.4
"P00075","BRCA1","Protein_2801",283048,15,62.4
"P00076","VHL","Protein_714",177265,4,2.2
"P00077","TNF","Protein_4127",165768,23,27.3
"P00078","RB1","Protein_4419",221011,1,94.3
"P00079","VHL","Protein_4305",101900,1,99.9
"P00080","PIK3CA","Protein_4100",250972,7,90.3
"P00081","KIT","Protein_3481",201740,32,14.9
"P00082","AR","Protein_2635",71369,1,89.8
"P00083","FAS","Protein_295",110940,1,51
"P00084","AR","Protein_2634",159921,49,49.4
"P00085","SMAD4","Protein_2527",272764,2,62.1
"P00086","AKT1","Protein_3861",297172,1,28
"P00087","IL6","Protein_4157",94743,8,9.9
"P00088","AKT1","Protein_1242",103406,47,4.9
"P00089","PTEN","Protein_3869",192440,8,61.2
"P00090","KRAS","Protein_4464",233439,14,28.3
"P00091","VHL","Protein_3652",76476,8,2.5
"P00092","CTNNB1","Protein_4727",80319,2,18.2
"P00093","RET","Protein_4937",47933,3,64.3
"P00094","SMAD4","Protein_4855",258427,9,8.6
"P00095","NOTCH1","Protein_2509",39036,2,95.3
"P00096","APC","Protein_1989",215117,5,62.1
"P00097","NF1","Protein_2948",167883,4,81.4
"P00098","NOTCH1","Protein_3210",61984,48,31.8
"P00099","GSK3B","Protein_3459",66276,3,80.1
"P00100","JUN","Protein_4135",255735,47,67.2
"P00101","RB1","Protein_2470",205330,9,12.5
"P00102","MTOR","Protein_1297",262260,19,21.9
"P00103","BRAF","Protein_4475",191480,6,61
"P00104","IL6","Protein_1684",245285,3,98
"P00105","SMAD4","Protein_4436",280918,18,0.4
"P00106","CCND1","Protein_652",10818,7,99.5
"P00107","CDKN2A","Protein_660",147549,2,49.9
"P00108","IL6","Protein_3939",171583,1,93.3
"P00109","MAPK1","Protein_1342",73174,3,34
"P00110","NF1","Protein_1650",281362,1,46
"P00111","AR","Protein_3",293560,36,49.7
"P00112","JUN","Protein_4236",135276,3,74.1
"P00113","FAS","Protein_1759",244301,10,31.3
"P00114","MYC","Protein_2519",84015,38,8
"P00115","TP53","Protein_358",180787,1,7
"P00116","RET","Protein_2911",137220,2,9.1
"P00117","KIT","Protein_102",64443,15,54.5
"P00118","PIK3CA","Protein_2113",12490,9,32.8
"P00119","BRAF","Protein_3626",120613,6,51
"P00120","FAS","Protein_2874",46974,32,95.5
"P00121","NF1","Protein_3262",288667,1,49.4
"P00122","MAPK1","Protein_4109",144918,11,41.2
"P00123","CDKN2A","Protein_3909",77676,1,46
"P00124","KRAS","Protein_1465",241488,13,82.2
"P00125","KRAS","Protein_4912",204405,8,57
"P00126","TNF","Protein_4878",179357,2,48
"P00127","TP53","Protein_1371",203473,10,13.8
"P00128","CTNNB1","Protein_4513",224412,7,36.4
"P00129","IL6","Protein_4896",204629,5,6.9
"P00130","JUN","Protein_3585",53794,1,57.9
"P00131","IL6","Protein_4779",185835,5,29.3
"P00132","APC","Protein_2894",280086,2,44.7
"P00133","RB1","Protein_4321",120554,3,44.4
"P00134","KIT","Protein_4948",266090,1,92.7
"P00135","KIT","Protein_131",213005,28,81.8
"P00136","ERBB2","Protein_4983",222123,2,9.3
"P00137","MYC","Protein_3843",91660,22,59.2
"P00138","TNF","Protein_3131",135091,10,54.3
"P00139","ERBB2","Protein_3635",220587,1,4.1
"P00140","CDKN2A","Protein_4887",243607,4,49
"P00141","CCND1","Protein_1334",136164,1,34.8
"P00142","PIK3CA","Protein_3489",87604,1,44.6
"P00143","NF1","Protein_2054",237268,10,28.6
"P00144","RB1","Protein_1486",65075,1,26.1
"P00145","NOTCH1","Protein_3081",57879,1,81.8
"P00146","RB1","Protein_1767",13747,1,76.3
"P00147","VHL","Protein_1060",118452,1,46.1
"P00148","BRCA1","Protein_1338",177221,11,7
"P00149","CCND1","Protein_3335",242949,8,82.7
"P00150","MYC","Protein_285",13008,9,77.5
"P00151","NOTCH1","Protein_719",265248,5,73.5
"P00152","MYC","Protein_1758",152185,1,1.4
"P00153","MYC","Protein_4560",183498,7,6.7
"P00154","TSC1","Protein_2029",204450,1,94
"P00155","GSK3B","Protein_1425",131036,1,92.5
"P00156","ERBB2","Protein_4673",237683,5,75.9
"P00157","BRCA1","Protein_1082",223536,1,34.6
"P00158","KRAS","Protein_1847",255504,2,52.1
"P00159","FAS","Protein_3539",201833,6,89.1
"P00160","GSK3B","Protein_4424",221935,1,0.8
"P00161","CCND1","Protein_4656",269988,5,66.9
"P00162","MTOR","Protein_2937",66553,26,46.6
"P00163","MAPK1","Protein_4299",294826,5,72.7
"P00164","BRAF","Protein_2890",245906,5,23
"P00165","TP53","Protein_1071",178554,1,66.1
"P00166","BRCA1","Protein_4188",162316,5,87.9
"P00167","TNF","Protein_3634",278414,9,12.6
"P00168","TNF","Protein_514",19023,15,5.1
"P00169","BRCA1","Protein_1160",219752,6,75.7
"P00170","IL6","Protein_92",141939,11,5.3
"P00171","GSK3B","Protein_1744",229452,33,78.1
"P00172","CDKN2A","Protein_3621",20806,3,41.1
"P00173","JUN","Protein_952",211088,2,15.3
"P00174","CCND1","Protein_238",52357,1,47.8
"P00175","KIT","Protein_1799",82033,23,15
"P00176","BRCA1","Protein_3276",87674,30,26.5
"P00177","GSK3B","Protein_1822",180260,1,87.8
"P00178","BRCA1","Protein_1909",90801,1,42.7
"P00179","CTNNB1","Protein_3301",81160,9,79.1
"P00180","KRAS","Protein_3676",248679,35,39.6
"P00181","IL6","Protein_3621",229424,1,95.7
"P00182","GSK3B","Protein_308",147438,2,30
"P00183","NOTCH1","Protein_3157",49612,23,59.2
"P00184","PIK3CA","Protein_767",60562,46,25
"P00185","KRAS","Protein_757",275588,12,97.6
"P00186","RB1","Protein_1843",86295,4,43.8
"P00187","RB1","Protein_1793",266340,3,20.6
"P00188","PIK3CA","Protein_2091",91945,2,83.4
"P00189","EGFR","Protein_3939",269332,4,94.2
"P00190","KIT","Protein_4253",176648,6,96.9
"P00191","KIT","Protein_1279",206933,10,39.2
"P00192","GSK3B","Protein_4079",214532,33,84.6
"P00193","MAPK1","Protein_558",86521,13,33.2
"P00194","TP53","Protein_4544",107707,1,51.8
"P00195","PIK3CA","Protein_2177",114549,31,33.2
"P00196","EGFR","Protein_2264",116467,3,11.5
"P00197","NOTCH1","Protein_1987",109665,3,14.9
"P00198","MAPK1","Protein_1793",212362,9,81.8
"P00199","RET","Protein_1773",42347,2,33.2
"P00200","CDKN2A","Protein_3138",65772,7,92.8
"P00201","TSC1","Protein_3085",33608,50,35
"P00202","MAPK1","Protein_1222",136491,7,42.7
"P00203","RB1","Protein_3494",276777,1,40.2
"P00204","CTNNB1","Protein_2828",138556,3,42.5
"P00205","CTNNB1","Protein_3963",88350,9,29.5
"P00206","CCND1","Protein_927",74401,1,89.3
"P00207","TSC1","Protein_291",239557,26,66.2
"P00208","AKT1","Protein_502",83860,50,57.4
"P00209","TSC1","Protein_25",26837,1,93.4
"P00210","CDKN2A","Protein_1743",119988,1,98.8
"P00211","RB1","Protein_2853",272894,32,11.3
"P00212","BRAF","Protein_1581",64783,24,47.9
"P00213","RB1","Protein_4527",112026,20,67.3
"P00214","CCND1","Protein_1006",143986,1,5.3
"P00215","RET","Protein_3347",287364,2,44
"P00216","CCND1","Protein_1212",39285,1,85.5
"P00217","GSK3B","Protein_4717",20369,2,64.7
"P00218","RB1","Protein_4329",197452,7,64.1
"P00219","JUN","Protein_122",28938,7,15.4
"P00220","TSC1","Protein_4592",102641,47,39.5
"P00221","TP53","Protein_793",86028,48,4.1
"P00222","RB1","Protein_4071",238472,15,10.5
"P00223","TP53","Protein_1804",50293,23,67.1
"P00224","GSK3B","Protein_1419",202865,1,81
"P00225","BRCA1","Protein_1516",273197,2,23.8
"P00226","AR","Protein_683",98241,2,72.3
"P00227","NF1","Protein_717",219818,2,74.6
"P00228","EGFR","Protein_2421",115590,2,60.7
"P00229","PIK3CA","Protein_1061",135459,2,3.2
"P00230","RET","Protein_1043",221372,1,94
"P00231","MTOR","Protein_4162",86211,14,74.3
"P00232","TP53","Protein_4909",233002,25,14.4
"P00233","CCND1","Protein_923",157966,47,38.4
"P00234","APC","Protein_1436",208132,49,58.2
"P00235","GSK3B","Protein_2271",138945,4,99.2
"P00236","PIK3CA","Protein_1645",192309,1,40.2
"P00237","ERBB2","Protein_4301",201429,10,19.5
"P00238","TNF","Protein_3162",20856,20,69.7
"P00239","MYC","Protein_112",236790,9,93.3
"P00240","FAS","Protein_3338",168781,1,67.1
"P00241","NF1","Protein_4801",136659,47,85.3
"P00242","KRAS","Protein_2736",32635,27,45.3
"P00243","PTEN","Protein_2473",251998,1,27.3
"P00244","BRAF","Protein_504",163788,8,6.7
"P00245","BRAF","Protein_1729",284027,3,43.3
"P00246","IL6","Protein_876",83764,3,51.9
"P00247","EGFR","Protein_441",230260,16,27.9
"P00248","VHL","Protein_3783",142816,17,93.1
"P00249","SMAD4","Protein_4015",269430,1,54.5
"P00250","ERBB2","Protein_2825",44505,48,2.5
"P00251","GSK3B","Protein_2946",227137,1,56.3
"P00252","GSK3B","Protein_2220",136070,35,29.5
"P00253","ERBB2","Protein_3084",251020,50,16.1
"P00254","JUN","Protein_3990",281346,4,69.2
"P00255","IL6","Protein_2204",87611,8,70
"P00256","TSC1","Protein_2841",290143,18,13.7
"P00257","IL6","Protein_3299",206334,1,89.2
"P00258","NF1","Protein_632",11859,1,15.2
"P00259","NOTCH1","Protein_474",214132,11,92.1
"P00260","TNF","Protein_2431",24219,11,15.6
"P00261","TP53","Protein_1801",31470,2,13.5
"P00262","JUN","Protein_2431",32527,24,21.7
"P00263","MYC","Protein_4046",292076,1,47.3
"P00264","CDKN2A","Protein_4251",39268,12,64
"P00265","BRAF","Protein_1715",129768,13,28.5
"P00266","NOTCH1","Protein_4300",294547,2,97.7
"P00267","MAPK1","Protein_4856",17966,43,52.7
"P00268","NOTCH1","Protein_3254",255072,5,71
"P00269","NOTCH1","Protein_1294",196662,46,54.9
"P00270","TSC1","Protein_2252",142344,2,20.9
"P00271","FAS","Protein_992",256481,1,20.2
"P00272","NOTCH1","Protein_2836",252681,11,28.9
"P00273","MAPK1","Protein_1792",146241,1,47.7
"P00274","RET","Protein_1686",296558,3,13.9
"P00275","PIK3CA","Protein_2372",168404,39,85.3
"P00276","CDKN2A","Protein_4685",224010,4,23.6
"P00277","ERBB2","Protein_1812",258802,14,43.5
"P00278","SMAD4","Protein_3181",289008,2,24.4
"P00279","BRCA1","Protein_4798",153522,1,34.8
"P00280","IL6","Protein_4745",46420,27,92.1
"P00281","MYC","Protein_4745",80463,1,71.8
"P00282","TP53","Protein_4790",50664,10,73.9
"P00283","KIT","Protein_4862",159484,1,57.7
"P00284","NF1","Protein_2153",258596,1,4.3
"P00285","RB1","Protein_674",272508,9,67.1
"P00286","CDKN2A","Protein_3869",245984,8,79.6
"P00287","GSK3B","Protein_2331",182461,10,75.9
"P00288","VHL","Protein_1983",244284,2,90
"P00289","FAS","Protein_284",218697,8,37.8
"P00290","BRCA1","Protein_1868",209065,6,40.9
"P00291","MAPK1","Protein_1708",298005,3,36.4
"P00292","KRAS","Protein_912",102448,44,91.3
"P00293","AKT1","Protein_1964",119363,3,14
"P00294","TSC1","Protein_3787",250366,1,63.4
"P00295","ERBB2","Protein_2514",74784,8,15.8
"P00296","JUN","Protein_127",290627,8,74
"P00297","PTEN","Protein_3151",268589,10,79.8
"P00298","RB1","Protein_2741",268850,1,37.4
"P00299","CTNNB1","Protein_309",38791,1,39.5
"P00300","CCND1","Protein_4263",34264,15,92.5
"P00301","PIK3CA","Protein_754",284596,39,48.6
"P00302","NOTCH1","Protein_1357",207922,1,52.1
"P00303","TSC1","Protein_3292",91373,1,33.2
"P00304","VHL","Protein_3884",156428,1,39.4
"P00305","MAPK1","Protein_4942",156502,1,29.9
"P00306","BRAF","Protein_3671",165064,14,68
"P00307","CDKN2A","Protein_2118",295209,1,75.8
"P00308","GSK3B","Protein_2722",134018,2,45.6
"P00309","MYC","Protein_3550",94746,45,37.9
"P00310","KRAS","Protein_350",39817,1,39.9
"P00311","BRAF","Protein_142",130350,13,18.6
"P00312","FAS","Protein_828",192638,1,76.6
"P00313","MAPK1","Protein_1082",22255,5,19.6
"P00314","APC","Protein_3493",274413,27,42
"P00315","BRAF","Protein_2696",33371,1,64.3
"P00316","CDKN2A","Protein_1344",285250,7,33.6
"P00317","APC","Protein_1650",53804,5,4.5
"P00318","GSK3B","Protein_643",208465,8,29.4
"P00319","SMAD4","Protein_3353",218696,2,61.5
"P00320","AKT1","Protein_1184",76923,22,8.2
"P00321","KRAS","Protein_3468",37831,40,7.7
"P00322","NOTCH1","Protein_4569",91183,8,94.6
"P00323","IL6","Protein_4365",164712,12,31.8
"P00324","NOTCH1","Protein_1936",88432,1,25.7
"P00325","CTNNB1","Protein_4965",177938,1,9.8
"P00326","RB1","Protein_4531",220790,6,35.2
"P00327","CCND1","Protein_2056",127177,1,96.5
"P00328","CTNNB1","Protein_4108",127974,1,53.5
"P00329","SMAD4","Protein_834",236728,19,74.5
"P00330","MTOR","Protein_1377",299466,1,25.8
"P00331","SMAD4","Protein_4631",196883,1,60.8
"P00332","MYC","Protein_2625",124329,1,2.2
"P00333","ERBB2","Protein_845",150420,7,81.4
"P00334","BRAF","Protein_4190",172071,10,67.3
"P00335","KRAS","Protein_1278",172016,2,90.4
"P00336","TNF","Protein_4856",131245,48,70
"P00337","VHL","Protein_4003",40460,4,5.7
"P00338","FAS","Protein_4736",85474,12,40.3
"P00339","PTEN","Protein_3782",285909,7,20.8
"P00340","KIT","Protein_3187",242482,45,29.3
"P00341","MTOR","Protein_387",189322,25,77.8
"P00342","SMAD4","Protein_4261",96680,4,21.1
"P00343","APC","Protein_1478",158527,6,31.5
"P00344","KRAS","Protein_974",155274,2,97.5
"P00345","IL6","Protein_1908",117385,6,66.2
"P00346","IL6","Protein_4973",122815,19,38.3
"P00347","PIK3CA","Protein_2291",85112,20,66.7
"P00348","BRCA1","Protein_1847",10678,1,48.6
"P00349","EGFR","Protein_1306",263117,6,52.2
"P00350","BRCA1","Protein_1135",225312,1,54.3
"P00351","CTNNB1","Protein_1342",173249,6,96.7
"P00352","KIT","Protein_3779",173176,1,40.9
"P00353","CTNNB1","Protein_1443",45796,5,50.3
"P00354","NF1","Protein_4625",67045,1,99.2
"P00355","AKT1","Protein_164",243439,3,45
"P00356","TNF","Protein_4584",274937,2,49.5
"P00357","SMAD4","Protein_509",236821,41,73
"P00358","TNF","Protein_2156",39961,7,13.8
"P00359","MYC","Protein_4290",134074,1,54.7
"P00360","TSC1","Protein_3034",20935,3,62.3
"P00361","SMAD4","Protein_3570",78914,2,5.1
"P00362","TSC1","Protein_1271",81359,1,86.3
"P00363","CDKN2A","Protein_2375",58415,1,49.6
"P00364","MAPK1","Protein_4643",44261,1,15.4
"P00365","TP53","Protein_587",207576,1,11.3
"P00366","CTNNB1","Protein_4604",237691,1,95.3
"P00367","KIT","Protein_4731",178590,2,57.9
"P00368","GSK3B","Protein_4852",164933,22,60.8
"P00369","TP53","Protein_255",54697,18,28.5
"P00370","JUN","Protein_3191",113144,9,42.8
"P00371","AKT1","Protein_1570",168642,3,1.9
"P00372","RET","Protein_3898",156080,1,80.7
"P00373","MYC","Protein_126",210533,4,30.7
"P00374","NOTCH1","Protein_2548",59528,1,8
"P00375","MTOR","Protein_2525",172367,3,44.4
"P00376","JUN","Protein_4980",175908,4,93.1
"P00377","PTEN","Protein_2415",277405,1,90.1
"P00378","MTOR","Protein_4428",176889,1,27.7
"P00379","PIK3CA","Protein_4316",291457,4,71.5
"P00380","VHL","Protein_2772",146707,2,18.8
"P00381","PTEN","Protein_2425",238495,4,75
"P00382","RET","Protein_2839",154670,3,29.9
"P00383","MAPK1","Protein_3180",19170,27,66.7
"P00384","CCND1","Protein_2525",48826,31,51.2
"P00385","NOTCH1","Protein_1691",264173,15,0.6
"P00386","BRCA1","Protein_1510",249295,22,17.2
"P00387","GSK3B","Protein_2243",71897,8,60.6
"P00388","EGFR","Protein_4122",29912,8,0.6
"P00389","TP53","Protein_1939",24605,2,78.4
"P00390","ERBB2","Protein_3889",296253,4,55.8
"P00391","JUN","Protein_3056",194035,1,7.7
"P00392","TSC1","Protein_3246",284870,2,80.5
"P00393","CDKN2A","Protein_4042",178518,13,24
"P00394","BRAF","Protein_4443",212532,15,41.7
"P00395","NOTCH1","Protein_3806",153092,1,9.3
"P00396","KRAS","Protein_262",35573,1,65.5
"P00397","PTEN","Protein_4719",90754,1,63.8
"P00398","APC","Protein_3873",202847,3,77.7
"P00399","GSK3B","Protein_4576",231845,4,48.2
"P00400","VHL","Protein_2215",23960,31,16.7
"P00401","IL6","Protein_4973",192898,37,85
"P00402","MTOR","Protein_3583",124145,1,95.6
"P00403","KRAS","Protein_1285",53643,34,43
"P00404","BRAF","Protein_2353",237785,1,20.7
"P00405","APC","Protein_1437",35105,2,74.3
"P00406","ERBB2","Protein_1521",241918,5,52
"P00407","KIT","Protein_4915",31905,39,31.1
"P00408","FAS","Protein_147",158814,9,96.5
"P00409","EGFR","Protein_3281",145927,49,60.8
"P00410","NOTCH1","Protein_4738",127704,41,59.2
"P00411","JUN","Protein_1622",221831,4,9.6
"P00412","TSC1","Protein_4859",185142,1,48.9
"P00413","KRAS","Protein_2146",262682,8,9.5
"P00414","BRCA1","Protein_4507",26158,2,12.8
"P00415","FAS","Protein_4194",262431,6,30.8
"P00416","RB1","Protein_3752",112478,31,12.4
"P00417","VHL","Protein_4240",177571,29,64
"P00418","APC","Protein_2597",289864,3,29.2
"P00419","KIT","Protein_3341",137687,1,86.4
"P00420","RB1","Protein_4324",21918,9,33.2
"P00421","CCND1","Protein_2688",210573,2,21.2
"P00422","KRAS","Protein_4657",285023,12,95.2
"P00423","PIK3CA","Protein_4737",180908,3,28.3
"P00424","RET","Protein_2140",213373,32,28.7
"P00425","VHL","Protein_850",144207,31,29.6
"P00426","APC","Protein_3560",114185,23,12.6
"P00427","APC","Protein_2218",186848,15,84.7
"P00428","KRAS","Protein_4448",296339,5,76.1
"P00429","NF1","Protein_1098",103510,1,74.4
"P00430","BRCA1","Protein_1314",150350,1,56.4
"P00431","MAPK1","Protein_1011",299710,3,30.1
"P00432","AKT1","Protein_707",291560,5,54.5
"P00433","IL6","Protein_788",11265,40,38.7
"P00434","MAPK1","Protein_1779",157869,18,93.3
"P00435","JUN","Protein_4205",280742,2,84.3
"P00436","PTEN","Protein_2126",215904,32,84.7
"P00437","TP53","Protein_2895",298318,8,65.2
"P00438","KIT","Protein_202",92031,16,88
"P00439","TSC1","Protein_3008",157724,43,96.9
"P00440","NOTCH1","Protein_3973",61219,1,40.3
"P00441","APC","Protein_4930",252742,10,31.3
"P00442","MTOR","Protein_366",16591,7,43.4
"P00443","APC","Protein_4231",112575,7,40.2
"P00444","MYC","Protein_4688",87415,1,46.6
"P00445","MTOR","Protein_3172",263529,1,31.1
"P00446","IL6","Protein_762",232265,2,20.4
"P00447","CCND1","Protein_791",257460,12,40.3
"P00448","KRAS","Protein_2418",49205,1,11.7
"P00449","PTEN","Protein_4365",53103,31,95.6
"P00450","APC","Protein_3169",45709,41,65.3
"P00451","IL6","Protein_2066",36847,7,40.2
"P00452","BRCA1","Protein_3212",105806,4,42.8
"P00453","MYC","Protein_529",205758,3,5.1
"P00454","BRAF","Protein_2532",173333,44,50.1
"P00455","TNF","Protein_3596",51468,2,13.1
"P00456","CDKN2A","Protein_1319",100028,1,88.2
"P00457","MYC","Protein_4007",276578,4,94.4
"P00458","PIK3CA","Protein_2190",267321,1,24.5
"P00459","KIT","Protein_1041",213305,26,21.8
"P00460","KRAS","Protein_4141",188379,19,97.5
"P00461","ERBB2","Protein_955",218011,7,16.4
"P00462","TP53","Protein_4957",150831,2,32.9
"P00463","BRAF","Protein_3304",191522,33,70
"P00464","KRAS","Protein_1393",49178,45,78.3
"P00465","RB1","Protein_4066",200287,23,30.5
"P00466","MTOR","Protein_2368",60671,2,12.8
"P00467","NOTCH1","Protein_3973",268621,3,93.8
"P00468","TP53","Protein_3652",206487,1,60.8
"P00469","CDKN2A","Protein_1288",166845,2,42.2
"P00470","IL6","Protein_1935",117244,5,22.3
"P00471","AKT1","Protein_2987",203790,8,88.3
"P00472","EGFR","Protein_4886",261045,3,23
"P00473","CTNNB1","Protein_1460",172245,11,43.8
"P00474","SMAD4","Protein_1099",24837,4,10.4
"P00475","MYC","Protein_2303",252926,1,10.6
"P00476","JUN","Protein_2805",193065,1,49.3
"P00477","CTNNB1","Protein_1938",95979,1,66.7
"P00478","PIK3CA","Protein_2988",96974,2,77.7
"P00479","KRAS","Protein_3127",31527,6,2.4
"P00480","CCND1","Protein_3539",279212,1,43.2
"P00481","TSC1","Protein_4286",126333,1,36.7
"P00482","BRCA1","Protein_1388",202959,3,39.5
"P00483","FAS","Protein_103",17241,3,0.7
"P00484","AKT1","Protein_476",54269,1,33.6
"P00485","IL6","Protein_2971",52927,23,75.2
"P00486","IL6","Protein_539",37674,28,75.5
"P00487","TSC1","Protein_957",153366,1,95
"P00488","BRAF","Protein_3782",181332,1,85.3
"P00489","CTNNB1","Protein_116",53464,2,48.5
"P00490","KIT","Protein_1502",120030,32,1.4
"P00491","KIT","Protein_2796",238718,32,66.7
"P00492","EGFR","Protein_3909",145312,1,30.7
"P00493","VHL","Protein_1661",149004,3,52.4
"P00494","KRAS","Protein_4895",135913,21,81.1
"P00495","TP53","Protein_3732",58331,2,92.8
"P00496","AR","Protein_497",225693,2,93.9
"P00497","TSC1","Protein_966",245971,1,6.3
