"protein_id","gene_symbol","protein_name","molecular_weight","peptide_count","confidence_score"
"P00498","SMAD4","Protein_3330",50955,7,71.8
"P00499","PIK3CA","Protein_2243",112417,16,0.7
"P00500","MYC","Protein_3968",299925,19,44.8
"P00501","JUN","Protein_492",220916,3,66.9
"P00502","KIT","Protein_4410",188539,1,72.8
"P00503","AKT1","Protein_1533",169673,9,81.3
"P00504","CTNNB1","Protein_235",95797,8,58.6
"P00505","BRAF","Protein_3448",141401,3,10.1
"P00506","AR","Protein_3506",138309,5,70.1
"P00507","FAS","Protein_1888",55308,6,54.4
"P00508","NF1","Protein_2266",214779,1,67.8
"P00509","MAPK1","Protein_1369",11204,14,51.9
"P00510","MTOR","Protein_2090",223735,14,93.4
"P00511","KRAS","Protein_1775",16864,1,14.3
"P00512","KIT","Protein_3468",21009,1,63.8
"P00513","FAS","Protein_1627",27984,1,43.3
"P00514","CDKN2A","Protein_2781",15628,38,34.5
"P00515","FAS","Protein_2921",75554,3,21.7
"P00516","NOTCH1","Protein_1057",144612,30,84.7
"P00517","IL6","Protein_3342",262798,2,40.3
"P00518","CTNNB1","Protein_214",241608,4,21.2
"P00519","BRCA1","Protein_2541",88555,28,54
"P00520","NF1","Protein_463",174145,2,38.3
"P00521","KIT","Protein_2989",18517,5,27.6
"P00522","IL6","Protein_3473",255758,10,0.8
"P00523","GSK3B","Protein_4249",60469,1,63.2
"P00524","ERBB2","Protein_3046",200413,2,57.7
"P00525","RB1","Protein_2150",195985,1,75.5
"P00526","MYC","Protein_3581",201307,4,73.6
"P00527","FAS","Protein_4307",188960,3,69.8
"P00528","JUN","Protein_4748",286526,8,4.3
"P00529","APC","Protein_201",60080,47,60.4
"P00530","KRAS","Protein_4910",51787,4,99.4
"P00531","RET","Protein_2171",93104,4,91
"P00532","CCND1","Protein_2139",72177,42,17.6
"P00533","MYC","Protein_2690",167872,1,7.1
"P00534","TP53","Protein_4595",198843,3,9.8
"P00535","CDKN2A","Protein_1815",92674,4,65.1
"P00536","RET","Protein_928",184073,1,37.1
"P00537","MAPK1","Protein_1421",162610,1,93.4
"P00538","MAPK1","Protein_4171",14166,1,61.8
"P00539","KRAS","Protein_2286",245663,19,47.7
"P00540","CTNNB1","Protein_3782",214346,2,33
"P00541","RET","Protein_2625",190162,2,31.8
"P00542","ERBB2","Protein_851",38578,1,69
"P00543","RB1","Protein_4744",205272,1,40.9
"P00544","ERBB2","Protein_4011",41954,23,18.7
"P00545","AR","Protein_2911",229967,3,16.5
"P00546","AKT1","Protein_2764",287799,8,76.8
"P00547","MYC","Protein_15",57220,2,6.4
"P00548","KRAS","Protein_4416",264344,4,55.1
"P00549","GSK3B","Protein_4587",104195,6,12.9
"P00550","CTNNB1","Protein_1311",75883,6,97.1
"P00551","TSC1","Protein_1375",190225,16,95.8
"P00552","TNF","Protein_953",286141,1,64.8
"P00553","IL6","Protein_847",22794,7,92.7
"P00554","TNF","Protein_747",96467,48,48.2
"P00555","NF1","Protein_3958",50317,16,55.4
"P00556","MTOR","Protein_3802",255971,20,55.4
"P00557","NF1","Protein_2412",136033,1,0.6
"P00558","APC","Protein_2037",275553,19,70.9
"P00559","EGFR","Protein_378",56061,1,9
"P00560","TNF","Protein_1473",273438,7,21
"P00561","SMAD4","Protein_1096",271617,3,2.7
"P00562","PTEN","Protein_3898",269607,7,15.7
"P00563","EGFR","Protein_1227",276751,6,1.5
"P00564","KRAS","Protein_300",122209,16,80.5
"P00565","SMAD4","Protein_3755",97250,2,49.3
"P00566","KRAS","Protein_1627",94761,11,53.4
"P00567","PTEN","Protein_3608",202005,3,11
"P00568","APC","Protein_1807",269569,19,6.9
"P00569","JUN","Protein_1251",59057,17,0.9
"P00570","RET","Protein_3433",146709,2,16.7
"P00571","KRAS","Protein_3977",103101,18,58.8
"P00572","FAS","Protein_3910",81770,32,54.1
"P00573","KIT","Protein_1722",107112,18,69
"P00574","TNF","Protein_219",54278,1,88
"P00575","JUN","Protein_4037",236293,10,18.7
"P00576","TNF","Protein_2459",272006,43,57.6
"P00577","CCND1","Protein_3057",163315,29,96.9
"P00578","CDKN2A","Protein_523",234980,5,49.7
"P00579","RET","Protein_4927",180602,15,46.1
"P00580","EGFR","Protein_1885",279848,8,32.2
"P00581","KRAS","Protein_323",64872,3,34.6
"P00582","APC","Protein_1534",87654,5,23.4
"P00583","BRCA1","Protein_1641",170129,32,41.7
"P00584","PTEN","Protein_1419",184710,1,26.1
"P00585","TSC1","Protein_2460",186724,3,36.5
"P00586","SMAD4","Protein_663",50201,2,67.2
"P00587","SMAD4","Protein_2548",245052,9,50.2
"P00588","CDKN2A","Protein_4739",164963,38,28
"P00589","MAPK1","Protein_2299",98306,4,3.6
"P00590","CDKN2A","Protein_2447",67629,46,57.4
"P00591","CCND1","Protein_959",171526,1,52.1
"P00592","MAPK1","Protein_1072",198885,1,38.2
"P00593","TP53","Protein_3521",192396,9,53.5
"P00594","SMAD4","Protein_4411",150647,10,56.3
"P00595","CCND1","Protein_1758",53324,1,96.1
"P00596","MYC","Protein_524",278498,2,84.6
"P00597","MAPK1","Protein_806",35815,30,16.2
"P00598","FAS","Protein_3931",191094,6,78.8
"P00599","KRAS","Protein_4739",232579,12,67.5
"P00600","BRAF","Protein_288",109503,10,48.2
"P00601","GSK3B","Protein_3573",244303,9,49.5
"P00602","MTOR","Protein_1343",21864,2,16.1
"P00603","GSK3B","Protein_2306",192239,4,37.1
"P00604","RET","Protein_3662",104348,9,71.8
"P00605","VHL","Protein_4479",247092,2,67.4
"P00606","ERBB2","Protein_4889",90883,41,55.4
"P00607","SMAD4","Protein_109",250327,32,95
"P00608","TP53","Protein_571",263605,1,15.6
"P00609","CDKN2A","Protein_914",268108,6,9.4
"P00610","AR","Protein_2252",206126,3,84.2
"P00611","RET","Protein_532",164981,42,78.1
"P00612","KIT","Protein_3850",90716,9,81
"P00613","BRCA1","Protein_2296",238540,9,34.8
"P00614","MYC","Protein_764",181142,10,24.4
"P00615","RET","Protein_4435",73235,46,9.7
"P00616","CCND1","Protein_2464",170474,6,99.6
"P00617","EGFR","Protein_372",70147,7,34.8
"P00618","GSK3B","Protein_338",192423,10,0.1
"P00619","RET","Protein_540",290119,1,27
"P00620","NF1","Protein_2365",121081,4,74.1
"P00621","APC","Protein_4558",161332,34,22.4
"P00622","NF1","Protein_4527",265777,7,31.5
"P00623","RET","Protein_4650",48729,33,70.1
"P00624","RET","Protein_3773",272399,5,57.6
"P00625","AR","Protein_1629",138598,2,77.9
"P00626","IL6","Protein_2389",45064,22,14.7
"P00627","JUN","Protein_3430",96215,6,44.7
"P00628","FAS","Protein_1958",253717,17,40.3
"P00629","RET","Protein_233",18577,1,78.5
"P00630","MYC","Protein_3270",75984,5,27
"P00631","MYC","Protein_2439",145138,4,97
"P00632","AR","Protein_1845",180460,33,69.1
"P00633","MAPK1","Protein_3105",226133,1,66.8
"P00634","PIK3CA","Protein_1859",254056,7,67.6
"P00635","FAS","Protein_1258",248026,25,68.3
"P00636","BRAF","Protein_1053",209925,14,76.7
"P00637","KRAS","Protein_4514",163737,23,64.5
"P00638","CTNNB1","Protein_4740",154023,8,65.5
"P00639","GSK3B","Protein_1083",290942,1,46.7
"P00640","MAPK1","Protein_1077",166105,2,46.6
"P00641","CDKN2A","Protein_2626",193505,4,56.2
"P00642","CTNNB1","Protein_2092",296461,18,46.2
"P00643","FAS","Protein_2252",12160,7,34.3
"P00644","TP53","Protein_118",278131,1,96.9
"P00645","NOTCH1","Protein_368",281071,2,9.6
"P00646","ERBB2","Protein_3244",156204,1,80.3
"P00647","AKT1","Protein_495",69335,5,11.9
"P00648","GSK3B","Protein_1418",118513,15,47.6
"P00649","PTEN","Protein_4508",111592,4,4.1
"P00650","CDKN2A","Protein_115",290499,31,93.3
"P00651","KRAS","Protein_2840",160811,8,20.4
"P00652","AR","Protein_1351",165390,1,67.4
"P00653","GSK3B","Protein_3875",75842,1,64.3
"P00654","EGFR","Protein_317",200370,30,46
"P00655","RET","Protein_2969",86245,3,46.2
"P00656","TSC1","Protein_2963",272392,1,15.4
"P00657","FAS","Protein_2099",199333,2,53
"P00658","TNF","Protein_3299",88258,2,63.6
"P00659","NF1","Protein_321",13051,3,47.3
"P00660","AR","Protein_564",106166,1,69.8
"P00661","EGFR","Protein_3811",169890,2,9.7
"P00662","BRAF","Protein_2914",111845,4,26.1
"P00663","NF1","Protein_464",208144,8,83.5
"P00664","CDKN2A","Protein_2749",174725,6,15.9
"P00665","RET","Protein_199",169035,1,76.3
"P00666","PTEN","Protein_603",12272,11,9.2
"P00667","VHL","Protein_2564",239834,10,40.6
"P00668","PTEN","Protein_1524",107994,3,19.1
"P00669","SMAD4","Protein_3997",237591,15,43.8
"P00670","PIK3CA","Protein_2333",230480,5,85.8
"P00671","TNF","Protein_1284",231677,1,78.8
"P00672","TSC1","Protein_4870",190498,9,68
"P00673","VHL","Protein_4046",284079,37,76.6
"P00674","PTEN","Protein_974",194751,1,17.7
"P00675","RB1","Protein_3608",98248,24,0.1
"P00676","MAPK1","Protein_369",26319,2,5.7
"P00677","EGFR","Protein_4238",184050,36,90.2
"P00678","NF1","Protein_4621",179856,35,0.3
"P00679","AR","Protein_3803",134450,8,61.9
"P00680","APC","Protein_2803",141753,1,17.4
"P00681","VHL","Protein_4095",228209,48,26.3
"P00682","KRAS","Protein_4541",157353,24,68.4
"P00683","ERBB2","Protein_4395",99686,20,21
"P00684","JUN","Protein_923",246064,26,11.6
"P00685","MTOR","Protein_1685",85886,8,70
"P00686","EGFR","Protein_4043",278599,34,62
"P00687","TSC1","Protein_684",196593,5,97
"P00688","NF1","Protein_3798",126147,3,95.8
"P00689","JUN","Protein_4098",134769,1,85.2
"P00690","NOTCH1","Protein_1910",89778,20,1.5
"P00691","KRAS","Protein_3633",77450,14,32.9
"P00692","BRCA1","Protein_2962",126629,8,45.2
"P00693","AR","Protein_2402",155265,6,22.9
"P00694","TP53","Protein_2659",236386,2,16.5
"P00695","RET","Protein_4309",212515,39,16
"P00696","PTEN","Protein_4137",141312,14,83.1
"P00697","CDKN2A","Protein_4206",132307,16,79.9
"P00698","CDKN2A","Protein_2350",108057,10,50.2
"P00699","RET","Protein_1282",78987,1,28
"P00700","PIK3CA","Protein_4893",148937,3,63.8
"P00701","BRCA1","Protein_2420",208638,1,64.4
"P00702","ERBB2","Protein_97",274516,2,57
"P00703","PIK3CA","Protein_3724",46381,29,60.8
"P00704","KIT","Protein_4781",61799,3,59.1
"P00705","PIK3CA","Protein_4634",139226,11,7.3
"P00706","MAPK1","Protein_3813",119616,13,62.9
"P00707","RB1","Protein_412",131280,2,59.8
"P00708","GSK3B","Protein_2939",52203,5,16.5
"P00709","VHL","Protein_801",291566,2,23.6
"P00710","CTNNB1","Protein_1992",296350,1,90
"P00711","NOTCH1","Protein_2248",14105,1,27
"P00712","RB1","Protein_4128",102244,9,93.7
"P00713","VHL","Protein_990",186115,11,80.6
"P00714","PTEN","Protein_407",247088,3,44
"P00715","RET","Protein_4267",183985,10,14
"P00716","BRCA1","Protein_3587",159386,18,42.8
"P00717","MTOR","Protein_1729",160547,38,96.3
"P00718","CCND1","Protein_1437",134815,1,3.3
"P00719","EGFR","Protein_2839",275582,43,26.8
"P00720","TSC1","Protein_2217",114058,1,56.6
"P00721","MAPK1","Protein_4317",100459,1,46.9
"P00722","IL6","Protein_1569",71134,2,1.2
"P00723","AR","Protein_1630",152104,3,53.3
"P00724","TSC1","Protein_151",273939,2,41.9
"P00725","GSK3B","Protein_695",245941,1,46.9
"P00726","FAS","Protein_2702",222953,16,6.8
"P00727","KIT","Protein_1217",118938,7,19.4
"P00728","TP53","Protein_396",158601,1,21
"P00729","TNF","Protein_4653",154554,34,71.2
"P00730","KIT","Protein_3429",49665,1,43.5
"P00731","SMAD4","Protein_3351",140707,4,97.6
"P00732","TNF","Protein_2349",100868,4,70
"P00733","VHL","Protein_2814",222806,11,51.1
"P00734","TNF","Protein_2454",250621,2,92
"P00735","BRCA1","Protein_50",167935,50,15.5
"P00736","CCND1","Protein_4412",56396,4,33.5
"P00737","PIK3CA","Protein_74",75884,2,50
"P00738","KRAS","Protein_1736",92274,1,41.6
"P00739","MTOR","Protein_2215",64382,5,40.5
"P00740","EGFR","Protein_3928",237139,1,40.9
"P00741","MAPK1","Protein_2851",145013,1,88
"P00742","VHL","Protein_4412",198075,1,31.1
"P00743","VHL","Protein_2082",20355,1,18.1
"P00744","VHL","Protein_1751",89528,1,37.9
"P00745","ERBB2","Protein_2719",183106,1,38.9
"P00746","TP53","Protein_4451",285731,10,76.2
"P00747","AR","Protein_3922",43263,40,84.7
"P00748","APC","Protein_4933",43893,2,96.1
"P00749","AR","Protein_2496",193356,1,59.1
"P00750","CCND1","Protein_4543",277254,2,94.2
"P00751","TSC1","Protein_1170",295808,32,88.3
"P00752","APC","Protein_4854",239746,28,45.4
"P00753","BRCA1","Protein_2673",297294,15,4.7
"P00754","SMAD4","Protein_565",15212,16,72.1
"P00755","TSC1","Protein_1332",177848,9,23.3
"P00756","APC","Protein_3356",191418,2,28
"P00757","JUN","Protein_4566",45016,5,24.1
"P00758","MAPK1","Protein_1014",238648,22,6.6
"P00759","CDKN2A","Protein_1550",259133,6,45.5
"P00760","ERBB2","Protein_3075",72139,3,69.8
"P00761","VHL","Protein_2643",298143,16,10.4
"P00762","AR","Protein_1318",153766,2,64.3
"P00763","TNF","Protein_3816",130445,11,28.6
"P00764","KRAS","Protein_3423",25149,7,94.5
"P00765","JUN","Protein_3492",295339,1,3.2
"P00766","BRCA1","Protein_2081",62796,7,43.1
"P00767","NOTCH1","Protein_4770",218676,6,73.3
"P00768","AKT1","Protein_1255",170774,4,4.3
"P00769","FAS","Protein_2164",53027,21,33.7
"P00770","RB1","Protein_2853",185994,3,61.2
"P00771","MTOR","Protein_4183",72796,6,59.3
"P00772","FAS","Protein_3109",146486,11,6.5
"P00773","TSC1","Protein_1428",261757,9,45.5
"P00774","APC","Protein_3456",73608,25,13.2
"P00775","PTEN","Protein_415",243720,3,72.5
"P00776","BRAF","Protein_2797",219868,3,32.2
"P00777","CCND1","Protein_3268",160439,38,66
"P00778","APC","Protein_2439",273270,36,32.6
"P00779","SMAD4","Protein_4372",16671,1,3.5
"P00780","CDKN2A","Protein_367",89453,1,8.4
"P00781","CDKN2A","Protein_2319",141360,2,10
"P00782","MTOR","Protein_712",161534,46,85.3
"P00783","RB1","Protein_889",146645,37,17.7
"P00784","BRCA1","Protein_2853",96328,20,62
"P00785","TSC1","Protein_847",54657,1,3.3
"P00786","PTEN","Protein_403",145651,3,17.9
"P00787","RB1","Protein_4973",197404,21,1.6
"P00788","AKT1","Protein_574",173519,1,19.9
"P00789","RET","Protein_4293",214723,44,83.8
"P00790","APC","Protein_2976",143204,3,11
"P00791","TP53","Protein_4078",99852,1,46.1
"P00792","GSK3B","Protein_2922",114803,3,63.7
"P00793","RB1","Protein_2908",151309,8,44.2
"P00794","AKT1","Protein_4287",102434,36,81.1
"P00795","IL6","Protein_545",210983,38,38.1
"P00796","BRCA1","Protein_4185",158938,10,32.5
"P00797","CTNNB1","Protein_2078",218393,7,14.5
"P00798","JUN","Protein_1419",131933,1,84.6
"P00799","MAPK1","Protein_3718",51091,19,70
"P00800","IL6","Protein_3850",94989,9,37.5
"P00801","SMAD4","Protein_311",210274,1,62
"P00802","AR","Protein_180",197644,1,60.2
"P00803","EGFR","Protein_3081",147829,48,46.9
"P00804","MAPK1","Protein_4293",200470,1,86.8
"P00805","RET","Protein_2431",74771,1,65.8
"P00806","BRCA1","Protein_1490",174601,23,22
"P00807","FAS","Protein_3235",292131,3,86.3
"P00808","AKT1","Protein_1088",49275,15,54.5
"P00809","BRAF","Protein_2998",221701,1,6.5
"P00810","CDKN2A","Protein_4097",200336,3,70.2
"P00811","GSK3B","Protein_617",264780,16,75.7
"P00812","KRAS","Protein_1370",202815,36,33.6
"P00813","KIT","Protein_167",104577,30,83.6
"P00814","CTNNB1","Protein_1285",122676,3,55.9
"P00815","TP53","Protein_1463",26124,43,43.9
"P00816","TP53","Protein_4300",215925,1,65.5
"P00817","KIT","Protein_1330",93684,1,40.5
"P00818","TSC1","Protein_2356",270115,22,88.2
"P00819","MAPK1","Protein_1745",255696,45,70.1
"P00820","SMAD4","Protein_3954",192256,2,82.1
"P00821","GSK3B","Protein_2551",225792,9,9.3
"P00822","CDKN2A","Protein_3395",235590,7,34.7
"P00823","BRAF","Protein_712",293874,2,60
"P00824","CCND1","Protein_2826",271052,1,72.9
"P00825","APC","Protein_3724",45983,22,54.3
"P00826","PIK3CA","Protein_342",285915,1,94
"P00827","SMAD4","Protein_2164",119211,29,66.3
"P00828","BRCA1","Protein_2351",101453,11,26.5
"P00829","BRAF","Protein_3154",181264,1,50.6
"P00830","EGFR","Protein_1533",109092,1,92.2
"P00831","TNF","Protein_935",207516,1,50.4
"P00832","MTOR","Protein_3303",117621,2,8.5
"P00833","BRCA1","Protein_1954",131655,7,37.3
"P00834","CTNNB1","Protein_236",260725,18,18.5
"P00835","TNF","Protein_2111",276538,12,71.1
"P00836","JUN","Protein_3123",218690,1,55.5
"P00837","GSK3B","Protein_1527",240202,3,20.9
"P00838","NF1","Protein_2838",250965,1,4.4
"P00839","VHL","Protein_975",227236,2,81.2
"P00840","CCND1","Protein_1630",189352,38,62.6
"P00841","NOTCH1","Protein_972",125423,30,14.9
"P00842","MAPK1","Protein_4361",122084,5,1.7
"P00843","RB1","Protein_3938",266518,40,60.5
"P00844","TSC1","Protein_661",31076,1,22.9
"P00845","AR","Protein_2614",197422,4,53.4
"P00846","CCND1","Protein_537",22798,5,17.1
"P00847","AR","Protein_4606",87243,26,99.4
"P00848","APC","Protein_2255",293576,6,82.5
"P00849","ERBB2","Protein_2457",156273,2,50
"P00850","IL6","Protein_4998",155458,1,13.6
"P00851","MAPK1","Protein_4389",152815,3,9.7
"P00852","MYC","Protein_717",216380,2,90.3
"P00853","EGFR","Protein_4910",22914,17,26.3
"P00854","TP53","Protein_608",229331,5,20.8
"P00855","CCND1","Protein_3967",150680,7,22.2
"P00856","ERBB2","Protein_602",278527,20,36.8
"P00857","AKT1","Protein_1338",147534,6,79.5
"P00858","GSK3B","Protein_3525",223668,1,20.4
"P00859","BRAF","Protein_2777",219479,1,8.8
"P00860","TP53","Protein_4457",158051,17,85.9
"P00861","CDKN2A","Protein_4478",124552,7,27.3
"P00862","MYC","Protein_754",233654,1,9.2
"P00863","TSC1","Protein_3988",52171,2,83.7
"P00864","KIT","Protein_2072",194387,45,77
"P00865","BRAF","Protein_2046",145739,1,33.3
"P00866","GSK3B","Protein_1100",86788,19,83.6
"P00867","TNF","Protein_545",65499,40,59.4
"P00868","MYC","Protein_4469",251017,2,35.3
"P00869","MTOR","Protein_1599",57349,1,65.8
"P00870","NOTCH1","Protein_2929",173939,4,9.7
"P00871","RB1","Protein_1107",178301,2,49.3
"P00872","CDKN2A","Protein_1060",150986,1,76.6
"P00873","CTNNB1","Protein_1560",49432,1,67.8
"P00874","BRAF","Protein_4535",61792,1,16.6
"P00875","VHL","Protein_4652",167936,1,38
"P00876","CDKN2A","Protein_2739",263613,9,18.7
"P00877","APC","Protein_2409",181831,2,85.5
"P00878","TP53","Protein_4460",111011,1,24.6
"P00879","CDKN2A","Protein_3099",288098,23,95.6
"P00880","RB1","Protein_1546",143535,16,17.5
"P00881","RB1","Protein_541",161351,2,11.2
"P00882","AR","Protein_722",151765,20,95.1
"P00883","CDKN2A","Protein_3799",248622,30,95.3
"P00884","VHL","Protein_2055",148410,7,73
"P00885","TP53","Protein_1147",264571,43,5.5
"P00886","FAS","Protein_2518",216126,1,63.3
"P00887","MYC","Protein_1070",219906,3,66.7
"P00888","BRCA1","Protein_3913",246771,15,28.2
"P00889","KIT","Protein_689",132191,5,98.4
"P00890","PIK3CA","Protein_2828",214228,4,85.3
"P00891","TP53","Protein_4580",124184,2,40.1
"P00892","CCND1","Protein_8",30480,43,15.5
"P00893","IL6","Protein_2622",190803,26,39.5
"P00894","FAS","Protein_3593",12317,13,41.7
"P00895","VHL","Protein_965",207504,4,86.3
"P00896","GSK3B","Protein_1419",113689,44,86.5
"P00897","AKT1","Protein_3865",177410,1,10.9
"P00898","ERBB2","Protein_4602",134143,2,17.5
"P00899","PTEN","Protein_4566",27813,4,28.5
"P00900","KIT","Protein_3197",137818,29,51.5
"P00901","KRAS","Protein_1881",245209,11,40.9
"P00902","EGFR","Protein_2665",33737,24,22.1
"P00903","PTEN","Protein_1369",93878,1,60.3
"P00904","PIK3CA","Protein_1310",82052,16,34.9
"P00905","TNF","Protein_607",156424,14,4.6
"P00906","MYC","Protein_3015",19990,43,47.9
"P00907","PIK3CA","Protein_3715",41962,26,35.7
"P00908","SMAD4","Protein_1711",298794,30,42.5
"P00909","VHL","Protein_3573",283635,3,78.5
"P00910","BRAF","Protein_4807",215226,27,83.3
"P00911","EGFR","Protein_2171",269372,4,56.4
"P00912","EGFR","Protein_100",154288,35,73.4
"P00913","BRAF","Protein_1004",196036,1,37.2
"P00914","RET","Protein_2313",18517,2,79.3
"P00915","CTNNB1","Protein_3643",112386,2,57.2
"P00916","JUN","Protein_3140",124497,17,80.1
"P00917","CTNNB1","Protein_3280",48354,26,17
"P00918","PTEN","Protein_2399",240264,32,90.9
"P00919","KRAS","Protein_2852",166361,5,43.9
"P00920","RB1","Protein_2652",236714,1,59
"P00921","BRCA1","Protein_39",249429,4,10.3
"P00922","TSC1","Protein_1608",205784,31,74.3
"P00923","RB1","Protein_4588",137375,1,93.4
"P00924","MAPK1","Protein_4869",277014,1,36.7
"P00925","MTOR","Protein_1436",238798,19,62.7
"P00926","TNF","Protein_718",20169,1,45.4
"P00927","TNF","Protein_746",294708,6,58
"P00928","MYC","Protein_1311",49188,4,70.4
"P00929","CCND1","Protein_2426",48238,4,2.1
"P00930","NOTCH1","Protein_4478",152783,1,36.8
"P00931","CCND1","Protein_4007",227612,1,11.3
"P00932","APC","Protein_4788",172209,1,35.4
"P00933","KRAS","Protein_4984",287023,1,51.6
"P00934","NF1","Protein_1141",96192,21,60.7
"P00935","TP53","Protein_294",42854,1,33.3
"P00936","KRAS","Protein_2126",266508,6,93.8
"P00937","PTEN","Protein_1179",261599,3,77.7
"P00938","IL6","Protein_4372",15958,32,8.2
"P00939","TNF","Protein_1743",10364,1,85.1
"P00940","BRCA1","Protein_3002",55013,9,31.9
"P00941","AKT1","Protein_2271",214237,5,13.3
"P00942","TSC1","Protein_2974",284234,1,64.9
"P00943","AR","Protein_1643",196691,3,42.2
"P00944","ERBB2","Protein_4527",246030,1,62.5
"P00945","KIT","Protein_492",68890,20,96.7
"P00946","RB1","Protein_1482",28718,7,7.9
"P00947","MAPK1","Protein_2240",32921,5,75.3
"P00948","PIK3CA","Protein_4913",240520,3,23
"P00949","RB1","Protein_4683",298162,12,83.7
"P00950","RB1","Protein_2989",196370,22,13.1
"P00951","NF1","Protein_1870",173794,1,20.9
"P00952","MAPK1","Protein_607",36566,7,48.2
"P00953","TSC1","Protein_901",67831,8,84
"P00954","IL6","Protein_3637",195721,1,90.6
"P00955","CCND1","Protein_4348",295217,12,4.7
"P00956","MYC","Protein_3674",246080,2,49.9
"P00957","EGFR","Protein_4629",260687,12,38
"P00958","KIT","Protein_713",56355,25,41.6
"P00959","BRAF","Protein_1032",154416,6,27.4
"P00960","TNF","Protein_4098",212523,1,98.8
"P00961","MTOR","Protein_681",240695,1,92.5
"P00962","FAS","Protein_3544",41401,1,27.2
"P00963","BRAF","Protein_2056",172730,4,36.4
"P00964","TNF","Protein_4727",213536,14,54.5
"P00965","KIT","Protein_2378",107463,1,35
"P00966","EGFR","Protein_3053",57210,7,36.9
"P00967","AKT1","Protein_266",112314,2,23.4
"P00968","EGFR","Protein_528",112530,1,18.2
"P00969","PTEN","Protein_4671",137018,7,54
"P00970","TP53","Protein_465",53142,5,72.8
"P00971","GSK3B","Protein_4154",59865,19,69.5
"P00972","TNF","Protein_4804",229619,7,30.1
"P00973","PIK3CA","Protein_1098",151862,10,5.9
"P00974","NOTCH1","Protein_4617",138346,1,80.2
"P00975","AKT1","Protein_4813",297364,2,45.1
"P00976","JUN","Protein_371",210375,10,34.2
"P00977","CTNNB1","Protein_2044",25602,10,93.6
"P00978","AR","Protein_776",222133,2,44.4
"P00979","MTOR","Protein_4786",172676,30,32.8
"P00980","MTOR","Protein_3022",154475,3,20.8
"P00981","MTOR","Protein_2896",253907,2,19.2
"P00982","ERBB2","Protein_1721",144457,18,37.2
"P00983","BRAF","Protein_4560",67684,4,72.6
"P00984","TNF","Protein_621",200068,3,64.7
"P00985","EGFR","Protein_3699",296317,8,72.7
"P00986","EGFR","Protein_158",219391,1,2.3
"P00987","MAPK1","Protein_1365",17114,2,7.8
"P00988","BRAF","Protein_927",153047,3,15.9
"P00989","PTEN","Protein_3460",54119,3,95.8
"P00990","CTNNB1","Protein_2826",202062,1,61.2
"P00991","FAS","Protein_59",17927,25,57.6
"P00992","MTOR","Protein_2923",238623,2,13.5
"P00993","RET","Protein_1564",16870,28,95.7
"P00994","RB1","Protein_767",227997,2,83.7
"P00995","ERBB2","Protein_3341",73700,2,14.3
"P00996","ERBB2","Protein_2166",272405,50,15.5
"P00997","TSC1","Protein_3202",27349,31,54.6
"P00998","EGFR","Protein_2001",18496,12,19.4
