gene	t_stat
SNRP70	2320.1810476549904
IDUA	2257.3831604990296
PRPF31	1809.387740727187
ALAD	1614.5285154813532
PIK3C3	1366.6128233573227
WISP2	1100.1861135323838
SPR	946.2127917564401
MRPL19	945.6561900516701
GOLIM4	930.6104744300332
RAB31	864.334577273462
DTD1	708.14017485469
GUK1	667.5253460653544
TYMP	510.60416220848845
PRPF40A	495.13494754098605
C6orf120	484.3022223423984
C9orf89	470.5617318646747
HEL-S-134P	446.94072219475754
SCAMP4	417.46849697644063
NAPRT	414.524865382224
SEPT10	408.1342133435825
MGP	387.2137071074026
USP39	378.6163608886569
TMX4	346.6954653397474
DYNLRB1	320.71458310450333
COPS7A	316.0527002835634
LUC7L	299.90188726728684
ARMCX1	293.30076415002327
BLOC1S2	279.28410764317687
EPB41L2	275.6998098287691
GNAI1	262.69737020302085
AGTPBP1	252.79852903932104
RAD23A	247.10853488612895
IGF2	236.52853970373798
TGFB1	226.54988566563364
HSP90AB4P	221.0803537152126
ACAD10	220.0669745964011
SLC17A5	200.64188846657132
PPP2R5E	200.48281918311136
LOH11CR2A	189.01298042687708
IPO9	187.84126443763773
TFAM	186.9197092689666
ACSS3	182.54352949753664
PTGFRN	170.64709337439257
CYFIP1	162.89588132313185
PAPPA	156.5993595500572
APOO	149.2044090412899
GANAB	134.2953393228625
SCPEP1	134.04889320332882
CDK7	133.5805063993154
SCRN2	132.69784378410105
MRPS18B	125.7829507563296
RPL14	124.52748725979383
MERP1	121.08392667100871
PRG4	112.37850334418832
CLTB	110.23059105148783
AKR1C2	108.97920674056414
ARMCX3	98.67197458194335
RCC2	98.43053043150444
SNED1	97.73777123893653
DNASE2	94.32957874713948
MAN2B2	93.86260942944647
EDIL3	93.04742980615282
CDH11	90.0906538963892
C1R	89.05605528314797
PTTG1IP	87.90559613451484
COLEC12	83.50089206361957
SMPD1	81.46510208192075
HIST1H4H	80.90175349161369
CYP1B1	77.8839230318868
LPAR1	75.59739211149456
ITPRIP	73.0499802115847
LTBP3	71.85893598742913
MFAP5	68.64680587837034
NDUFB1	68.2926951603273
GJA1	62.870935081633675
DPP7	62.61831567676299
VPS26B	62.53513954226922
ACADSB	62.06310701594009
ACADS	61.635720984336
CLTA	58.77516466910892
ANKH	52.75155373678801
NAGLU	50.47114485321138
CMBL	49.646098800558505
PFAS	47.7152194857999
ARSA	47.67026989400116
CAB39	47.590417153109726
COL14A1	47.15730959937729
COMMD5	46.81561081530118
hCG_30600	45.370581513763405
SERPINF1	45.11879722289149
FAM98B	43.59408167652925
C11orf54	41.16723931453787
GSTP1	40.47404438807727
VPS18	40.05975215771167
MAOA	39.62658183893148
CTSL	39.35501401575279
SEPT6	39.20862852755648
NAT10	37.37748552388094
DDX46	36.50011957991427
GAA	35.27052687139386
PLTP	33.86383273934892
PIP4K2A	32.742238703076616
ME3	32.402123500456206
CXCL12	31.702410614407846
MKKS	31.090748516287878
GDF15	30.962866952336263
FBLN2	30.89125977805328
ANP32E	30.14162119741497
FKBP5	29.3800538774577
COL4A2	29.22369890214139
HEL-S-156an	28.77462703137132
NQO1	28.433542394652058
NQO2	28.142173312520857
LRP1	26.972610299023955
CILP	26.806109172946503
RBM25	25.78041165835199
ADAMTSL4	24.180584669108946
ACIN1	24.123241275651914
ADH5	23.906652213317553
CHMP1B	23.331207080639796
CAPZA1	22.53150017440157
HNRPF	22.342312676129726
RAE1	21.8668149652087
RNASET2	21.43887060244124
GOLPH3	20.325153584978985
HEBP1	20.21177151148484
WDFY1	19.197506809667733
GLA	18.58641660980454
LMNB1	18.495959581953965
MAN2A1	18.107015430308735
HEL-S-44	18.07014731474197
STAT3	18.051516365398943
LXN	17.272548607522527
RAVER1	17.206727977022837
PTBP1	17.191491609560767
TXN	17.110345231573632
HEL20	17.104025467437314
HEXB	16.739506581609167
PTGR1	16.669428107431546
ABCB6	16.18698077876349
EML2	15.879536645447322
CTSB	15.665824275002018
FTL	15.282771927180715
HP1BP3	15.139621804857843
FBLN1	14.58422872116367
CTSA	14.427997271124303
NID2	14.124689895260062
HTRA1	13.79337254353429
PODN	13.746208861621591
DNAJC8	13.578859860215745
AKR1D1	13.386248112239223
SRPX	13.378924845560555
CD63	13.163202788490791
CLU	13.10410013306127
C11orf73	12.873395462832173
MLEC	12.710337649064812
COL4A1	12.68571798529901
GPNMB	12.479820605799512
GSTM2	12.371923375752614
SLC25A1	12.368767966066885
CRYZ	12.117569301012788
S100A10	12.081791422184494
GBA	12.064572980301667
SYNE3	11.977194255769314
HEL-S-49	11.667782423097705
CSPG2	11.334484624446262
TPP1	11.214543314104134
FUS	11.19153817532715
STRAP	11.186440896684383
RPRD1B	11.118812093722799
NUP133	10.888811601154723
GGT5	10.712269770988716
SERPINE2	10.702775098158973
AKR1C1	10.626124351496243
LMNB2	10.352648186666269
NUDT5	10.325526492085148
C1orf123	10.274409748985974
GALM	10.206817113952992
LAMB1	10.148826238574596
ABCC1	10.115280249718266
HEL-S-115	10.073641701012308
UBE2I	9.863842207008581
DPYSL3	9.853080200593382
REXO2	9.628212076711318
HEL107	9.444356391364096
UBE2E3	8.636652920203424
HIST1H3A	8.611395672327927
RECQL	8.61130994677785
MRPL2	8.588086421593427
CTNNA1	8.571142828616512
MRPS36	8.536376178915138
COL18A1	8.407523354017256
MRPL21	8.245363440431268
NAE1	8.21785069781765
CAPZB	8.146377183809644
EIF4A3	8.075126156849718
STOM	8.073082443437528
NPC2	8.055053853815709
okuribin	7.943497072616721
SRSF7	7.916781846546677
NDUFS2	7.871735120499591
CTBS	7.864389012675581
HNRNPL	7.765671954411159
STX7	7.755173258905968
IMMT	7.635536097086199
EIF3D	7.419057355856551
IFI16	7.355116905311378
HEL-S-1a	7.238347339865067
HINT1	7.199437447375154
OPA1	7.179008631480508
AIDA	7.109427165933841
PRKAR2A	7.097057625407203
SOD3	7.053870799950935
EEA1	6.981122945487968
APEX1	6.938354449779627
NPEPPS	6.898188034340554
CAPN1	6.896355004019078
PGM1	6.802903480994429
QIL1	6.802624119969476
MFGE8	6.704153114957529
PEPD	6.687249584839549
ETHE1	6.532475144367263
H1F0	6.40864721654539
GLB1	6.393434041966326
CHI3L1	6.353781611303392
SNRPN	6.269438951106148
NDRG1	6.235561395887376
HIST1H2BN	6.1870205007561525
ELAVL1	6.16303884354897
AK3	6.144677270904538
KYNU	6.143235189814006
SFPQ	6.094046709033504
GPC6	6.056777863267244
SRRT	6.054636306037636
PURA	6.048920762153201
NUP88	6.019383835839241
HEL2	6.017539626795407
EPHX1	6.010145158547258
EMILIN1	5.943366761142434
FNDC3A	5.824268768895094
HEXA	5.756093846772608
COX7A2L	5.750809113828235
NDUFB7	5.732252403582625
NDUFV1	5.704385314325052
SRP14	5.644981912731657
SIAE	5.636656480784668
PPL	5.554500404336483
PSPC1	5.524061957593813
SUMO2	5.508259753095685
SDHB	5.464338031480246
AK4	5.38522662126376
BUB3	5.329631934546689
PGM2	5.316939844121446
VAT1	5.3124491072563105
SNRPD3	5.308326800948465
TOR1AIP1	5.303391269599147
AGK	5.290767574369758
GMDS	5.285910911787804
PCNA	5.27837677102012
SRI	5.2771237400820095
SET	5.269369269652204
PDIA5	5.265965124288027
GM2A	5.253826223771304
PPAP2A	5.227308120629187
LAMP1	5.222894173150716
NUTF2	5.189652618969145
CTSZ	5.171543543431559
NDUFS5	5.096854721115481
SCFD1	5.082631854396034
CD81	5.067400383831509
DBT	5.05080293166486
LGALS3BP	5.041388256240442
HEL-S-67p	5.034869783425941
SERPINB6	5.007317071460929
NHP2	5.0052199673885625
HEL-S-34	4.963232504029541
ALDH18A1	4.930626551187416
PPP2CA	4.877875787976207
TOM1	4.838572226830593
HSPA1A	4.824652244058365
COPZ1	4.757641002229583
TALDO1	4.737560775271478
TRNT1	4.677234043916543
ADK	4.67194861392345
FIS1	4.631322293334569
RPL5	4.619148249180537
EXOG	4.583501358886941
FTH1	4.536500979469692
S100A11	4.5355083310440945
IPO5	4.524326440677436
NAGA	4.515081616557852
ALDH6A1	4.510342231341696
AKR1B10	4.499076185141864
PPA2	4.476312521077803
C8orf82	4.468185303742886
RUFY1	4.434231422685686
PSMC2	4.367891101030203
RUVBL1	4.329933588557998
NDUFA2	4.291766869079147
UGDH	4.242772868310528
ENO1	4.231385140432366
FDXR	4.216456925982991
HMGB1	4.21169829885528
ALDH16A1	4.158958844343109
ENOPH1	4.139858865947954
RPS21	4.139415941533059
NUP54	4.099741485767766
DDX3X	4.069445829742617
TAX1BP3	4.0364347224552946
ESD	4.012375927429962
MAN2B1	4.011052063466026
ALDH9A1	4.009014158804496
METTL7A	3.97538012990123
FBN1	3.95631118911671
COL1A2	3.927124872457578
LOXL1	3.920324030462414
SMC3	3.895125263109175
HEL-S-71	3.889012068081122
PTK7	3.8860369868562805
CUTA	3.8797919730148323
ABHD10	3.8458344363026824
EFEMP2	3.833141967906131
SNX1	3.8003064212219657
TWF1	3.7921912378632134
COL1A1	3.7865209538349003
PTGES3	3.755058271327292
NDUFA3	3.747775207386958
FABP5	3.747541105875505
PMM2	3.745073765056997
HEL-S-277	3.739644925265515
HSPA8	3.7320465649574643
TAF15	3.714624197612365
ACP2	3.701856145082365
XPNPEP1	3.6785966832518344
SEPT7	3.662062174404881
GLOD4	3.65269911395638
HEL-S-133P	3.641271175398771
HEL-S-2a	3.6318543430505765
DEK	3.6249399230557895
RAN	3.6207615984818724
GUSB	3.594606150970901
UQCRFS1	3.5931723656365424
ANP32B	3.5768720823428124
DUT	3.561878187407501
CAND1	3.547063922743206
LACTB	3.5453709051316897
SIL1	3.5315195978615423
CNRIP1	3.515769989721191
HDGF	3.486351925338617
COTL1	3.47675676890672
UBE2K	3.4693001726294677
hCG_22119	3.453203488190634
IDH1	3.440983604795083
PC	3.431731483131944
STXBP1	3.4283469452915156
SF3B2	3.4141353735511397
MYO1C	3.4107208841871426
PGCP	3.381821164638561
TBCA	3.3631807797156217
YWHAQ	3.3512232764096765
ALDH3A2	3.340696516684161
RAD23B	3.327856982367235
RPL32	3.321257912750945
DKFZp686P18130	3.317737905122806
SEH1L	3.316271637326469
ACOT13	3.316159034645866
HIBADH	3.3099402380407947
ACBD3	3.297664027317599
RAB5B	3.2971355920628147
HIST2H2AC	3.2694901251386668
HEL-S-165mP	3.2639146658262663
HMGCL	3.258330502648088
HEL-S-117	3.2278400951523762
TPM3	3.2141178168744733
GPD2	3.197098642182705
DARS2	3.194534531846842
HNRNPR	3.1667567474686837
MMP2	3.1500264723261098
SAMHD1	3.1429383761695764
OTUB1	3.1411595296879242
RHEB	3.1322805563942553
APOOL	3.077618704640339
SPTBN1	3.0726814927640587
MYH10	3.0543984320257564
CTNND1	3.0521352606264167
FBN2	3.0501866738102708
TOMM22	3.0429645768062126
PCCB	3.014503518986368
KTN1	3.009366502840387
NDUFB9	2.9974035064205706
NDUFA6	2.9915737383686642
HIST2H3PS2	2.964169690743329
TWF2	2.9234348548516293
PPIL1	2.9119738361447425
OCIAD1	2.9050440747576625
NUP93	2.9004762750181325
AKR1B1	2.8979410813714908
TIAL1	2.891139709691431
HEL-S-1	2.847472356601035
CD99	2.8244590144286352
PPA1	2.8226113323738775
CBFB	2.8207569012887745
MSN	2.8195839816068613
DDX5	2.8123500434569273
VAC14	2.791665648333114
ANGPTL2	2.7846472349474163
S100A6	2.7797526648535413
ADA	2.776451556564648
GNG12	2.7518512255510155
SF3B3	2.705791002944327
HEL-S-10	2.702578583871512
SMU1	2.700871775983857
UBA3	2.6911928186724716
WARS	2.6861911718140097
SPTAN1	2.6841383773759615
MTCH2	2.664780460723184
ADAR	2.6629486120411476
CD59	2.637102738475277
RRBP1	2.6255319820943597
PRRC1	2.611574264198786
NDUFA9	2.6076406642254173
G6PD	2.60606418071304
XRCC6	2.603952353831662
PLS3	2.6025626959280044
SFXN1	2.5910102341727494
NPM1	2.5782253532851067
AIFM1	2.5510073993328506
GLRX	2.544746093854803
PLAUR	2.534800740835583
EMD	2.5186432855359873
MRC2	2.5177912137540073
TOP1	2.5157128995055156
SEC13	2.505322382998222
CAMK2D	2.5042151485513093
RAB35	2.4924613702539586
UNC84B	2.4827475870265037
ARHG	2.4802420540230927
CCDC22	2.474061086012016
STC1	2.454934641248194
PSMB6	2.4509949309725383
PGAM1	2.4462275495833103
UBE2M	2.435712402615782
CSRP1	2.417595471299585
ufd1	2.41544932921001
MRE11A	2.4132102832333757
NUMA1	2.387986525547922
SRPX2	2.381117124783491
XRCC5	2.363007085638497
BDH2	2.3624260884445967
TMEM192	2.353937440477396
TMEM106B	2.3416639884848593
PGD	2.3303388758066856
SH3BGRL3	2.3295014119493214
YWHAZ	2.3139290266330423
RPS27A	2.3126377164762064
PPP2R4	2.301676503427375
NDUFA5	2.3013667935351636
ACSL1	2.2985721772794845
HMGA2	2.287328542277463
TMEM30A	2.259177040356747
PC4	2.2519064073081454
RNPS1	2.240968725101218
RPL35A	2.224813696622457
HEL-S-108	2.204195542200443
GMPS	2.1984398725016727
SLC35F6	2.1902349588495817
NPTN	2.189992173742949
TLN2	2.189154926746974
C14orf166	2.188937963915053
FAM210B	2.1846629659971204
ISOC2	2.1817109022197947
H6PD	2.1793994015339293
UQCRQ	2.178803901684883
FLNB	2.161752123864794
DUSP23	2.1610574481863343
SCARB2	2.1586496568644513
SSR3	2.1504108950474685
TUBA4A	2.14107807542737
ATP6V1C1	2.1409810199634234
SNTB2	2.1400758985924595
PPP1R7	2.139195770528745
PCYOX1	2.135623591267052
LGMN	2.1350369724931944
PXDN	2.133609598960453
PTGES2	2.130125171365016
NCL	2.130045670198003
HEL-S-19	2.1239784586658286
ASAH1	2.1220718106388134
TAGLN2	2.1132811507762677
PRKDC	2.1113448985898033
RALY	2.096183290905267
ILVBL	2.093444605852415
RSU1	2.084227897041691
ADSS	2.083444587458245
PGLS	2.0822612368819655
HEL-S-47e	2.081406929168751
USP14	2.074749045272449
HNRNPUL2	2.070435316330561
PYGB	2.068074443389384
NAMPT	2.06441376243363
HEL-S-130P	2.0633540075218995
GPX8	2.0628600617482573
HEL57	2.0617406092261614
RAB5A	2.048123963862905
MCCC1	2.0440980045996247
CUL4B	2.0386858948730926
PCBP2	2.031492026786712
C21orf33	2.024542699085783
CD9	2.015520800182621
ILF3	2.0102610671598704
GDI1	1.9840451387520228
GNS	1.9811740504923823
HSD17B11	1.9792447209328496
KANK2	1.9790740960045134
FLJ00319	1.977959217452974
ADD3	1.9675333056807602
PSMB3	1.9621503024142597
GNAI3	1.958759739266571
GRN	1.956280728017998
MAP1S	1.954841185930174
ATP2B4	1.9435005027627774
OXCT1	1.9363329769413267
HNRNPA1	1.9342172298444196
RPL26	1.9318087205338426
DKFZp547A0616	1.9177056240514372
IST1	1.917698074267104
LDHB	1.9093326987121932
NIT1	1.8871894964564606
CNDP2	1.886130149041916
DNM2	1.8830560950787723
COX6B1	1.8821218227128018
NDUFA8	1.8801880246064526
CAV2	1.875078698491208
GSTM1	1.8695503312083055
GCDH	1.8654568450687241
PTRF	1.8610729242518982
TECR	1.8585316837857042
HEL-S-7	1.8570990638495921
GLUD1	1.8549302531293006
AKR1C3	1.8544103443431208
TOMM70A	1.8507008289825075
MFAP2	1.843116318532883
GOT1	1.8384512033553335
PCK2	1.8344430795601352
HEL-S-97n	1.8338907968109175
ALDH1L2	1.8223334882931415
HSD17B10	1.8205684923809708
TRIM25	1.820004859305693
NID1	1.8196000767313105
PARP1	1.8130798368898544
CHID1	1.8122900005496734
DPYSL2	1.8106409203878073
PLBD2	1.8094920372571068
HIBCH	1.8091178791293896
MTPN	1.787012488058635
YWHAG	1.7809494382226188
HMGA1	1.7799042789040007
RANBP1	1.777555095940897
SDHA	1.7760659407048665
NUDT2	1.7723001426282181
ADAMTS4	1.7684184779457977
NANS	1.7620782318685597
RCC1	1.7588852172621283
LAMC1	1.751358992170395
SLC25A13	1.741302152768368
PARP4	1.7299611846355505
FAH	1.727131447212098
LTBP4	1.7224461714147672
ERGIC1	1.7172312340823042
LSM2	1.7147241551515249
HEL-S-66	1.7129029734541372
IGFBP4	1.7126082433785654
TPR	1.7125413630111308
HMGB2	1.7114754642847638
SFRP1	1.7112793868041862
ADD1	1.7057998839814708
NDUFA10	1.705004328521944
PCCA	1.704415640563966
COL6A3	1.7031184975784455
STAT2	1.694139281676564
VCL	1.687325633928235
CAV1	1.6869108245832336
H2AFX	1.6742727406563283
hCG_2001986	1.663068169921351
HGF	1.6616482541601274
MT-ND4	1.6614566531539634
CARKD	1.6523196636376036
ARL8A	1.6481937584356754
PRDX3	1.6434370103687137
MT2A	1.6394081501620257
VTI1B	1.6360714311938094
HNRPK	1.6317594443656147
c371H6.2	1.6280142285606276
RHOB	1.624298864981151
SRSF1	1.6233196981694156
DKFZp762L015	1.6222312222603443
EIF3E	1.6205378890932338
IARS2	1.6079243299190322
SNRPE	1.6014716310788357
HEL-S-8a	1.5995738186342852
NUDC	1.5985367786471296
RPL28	1.5980232647557924
AOX1	1.5931047053752005
PLEC	1.5904575630698772
RNPEP	1.589120300517442
DIABLO	1.5887530305705089
POLR2H	1.58342018218302
SLC25A24	1.5718661627107633
SSBP1	1.5663265543791127
SNX2	1.5644348262462786
MRPL48	1.5542818572418287
DDX17	1.5489427124802708
MRPL23	1.54260341246114
CTSK	1.5382404147360806
RBBP4	1.5372426869856994
NDUFC2	1.5343756744127854
PFDN1	1.524882749824973
TUFM	1.5207108743376887
TM9SF2	1.5204778775985308
SUCLG1	1.5151150023563675
H3F3B	1.5115846900602916
VBP1	1.5100599937051695
TIMM13	1.5063021000723409
NDUFS6	1.5060355774278864
MRPL11	1.4986356330815207
LGALS1	1.4983761322120508
ARCN1	1.4983069801205438
HNRNPA3	1.4958774796248158
TIMM50	1.4936376433115781
CYBRD1	1.4932239870580444
THSD4	1.4908749572514624
FUBP1	1.4649687038164516
APOD	1.45642709649357
NNMT	1.4557291274149007
REEP5	1.4533781693418553
HSPA4	1.4529340600505622
ITPR3	1.4504296302287438
GMFB	1.449486911597931
CRK	1.4487339559314865
IFITM3	1.4413994232027825
HDAC2	1.4369751502862254
OAT	1.4366119898031342
RPL36A	1.4349664599704497
MT1E	1.4345422256241844
HSD11B1	1.43184549823685
CCBL2	1.43039962400614
LRPAP1	1.426811245112269
SPG21	1.4237154585375038
HSPD1	1.422951277559043
ARF5	1.419445249776911
NT5E	1.4178686306378454
ERH	1.4178633320491845
DLST	1.4158293307356855
SLC25A5	1.4119823637646376
DKC1	1.4104007545618502
PLP2	1.40151185230184
C1S	1.4007069764747608
ABCB8	1.399756028378937
NME1	1.3977763178041034
UBE2V2	1.394130141792297
SUMF2	1.3930081705664443
CYGB	1.392984721152924
MRPL34	1.39244844741823
DNAJC19	1.389560918606762
DNAJA3	1.388095536368418
RPS27L	1.3872737072524752
APOA1BP	1.3869348991984811
SNRPF	1.3843311650788839
LYRM4	1.382475726028565
TNPO3	1.3821167822332576
CCAR2	1.3714092793407893
HEL-S-64p	1.3656403153749161
RRM2B	1.357996242845107
CPOX	1.3567570405752654
CPSF6	1.356138970325398
DHRS4	1.3511462265122542
FKBP3	1.3491148130991308
SLC39A7	1.348367253455937
VTA1	1.347130388474983
SPAG9	1.3438911778325655
PNN	1.343401987640738
NDUFV2	1.3431390140227637
H2AFY	1.3336204061884966
SF3B6	1.3319867552225781
S100A4	1.3209368533375667
PITRM1	1.3198790989594649
XPO7	1.315289161772188
APOE	1.3151121611844512
UBQLN2	1.314116655208949
COL8A1	1.312727256317848
NADK2	1.3076883481789052
PLEKHC1	1.3046637545339625
PCMT1	1.3033514056109503
ARL8B	1.3024307762697187
CNP	1.299806497169432
CYB5A	1.2948699390058633
PLXNB2	1.2938656933064363
COPS4	1.2921752723653543
IER3IP1	1.2877219726026998
MRPS34	1.286134289652
NFIX	1.283733005251841
MYBBP1A	1.2825585965233288
SGSH	1.2767053134427127
ACTR1B	1.2756780377574721
PRCP	1.2745352274324682
CRABP2	1.272494044003653
ACOT1	1.2720907679546292
PPP2R2A	1.2681071836838287
MTX1	1.2643661511355941
PPIF	1.2584313267177185
NHP2L1	1.2581789057578925
HEL-S-32	1.2580878034233016
ASL	1.256110343751324
FKBP2	1.2559584826929464
PFDN5	1.2519580485682547
PANK4	1.2482238138777895
HEL-S-25	1.237537444881924
CPT2	1.228658439842276
CCDC58	1.2230141407549744
IVD	1.2227219120964
YWHAH	1.2226816601691333
NDUFS4	1.222659178530428
CRKL	1.2151291968454654
CSTB	1.2140421310000011
GPSM1	1.213228431536224
PPFIBP1	1.2121119800731348
RDX	1.2110842949891492
PTGS1	1.2079604921942337
RPL8	1.2077120053400128
BZW1	1.206902687127287
TSPAN6	1.1991119888934438
BANF1	1.19771362596046
ERP44	1.1846086508693028
LUC7L2	1.1829866524882497
CMPK1	1.1802006841943107
CUL5	1.1754905620168399
RAD50	1.175464730142629
LASP1	1.1708274373885463
HEL-75	1.1694788052653438
EIF3M	1.1678430936719713
CDK5	1.1676913975611316
RBBP7	1.165058248860763
SNAP23	1.1618799363349905
TKFC	1.1616831545795527
CRELD2	1.1605429295711813
BCAT2	1.159204301214453
PTPN11	1.1590854501921652
PRDX1	1.1584554063543646
MRPL37	1.1580573779072325
NUP205	1.1538524837808573
DNM1L	1.1501803845938303
UCHL3	1.1436023864826181
QDPR	1.1404407717649947
AMPD2	1.1401969532814606
TMED3	1.1363665565631706
GBP1	1.1342830628479998
SPCS3	1.1333392374154398
AIP	1.1314464439906082
LEPRE1	1.1304957505122346
BZW2	1.1293242707529787
COL6A2	1.1288619873128631
FBLL1	1.1248396283062185
