gene	t_stat
MT1F	1.124283167002581
SLC25A22	1.1209483207572413
IMPA1	1.1207870230717114
RBMX	1.1201227189955014
MRPL20	1.1170498699631015
CORO1B	1.1164002854342867
RPS28	1.1160096515356799
MT-CO2	1.1128539976866665
TNPO1	1.1097550186103788
COX3	1.1089598095988389
HIST1H1B	1.1088803587220342
SLC44A1	1.1087840568027316
hCG_2025883	1.1075111968973197
PHB2	1.1018371144429058
NDUFA13	1.1006179234881799
EIF3H	1.0991006650690256
RPS10	1.09878192544555
STXBP3	1.0984012934513405
H1FX	1.0973435991754086
DKFZp686O1117	1.0966560271626595
ATP5L	1.0953478954905813
MRPL41	1.094278229995327
CTBP1	1.0937052037637776
GDI2	1.0903118937752077
CD276	1.0862045798043667
GNB4	1.0861892940634155
CPPED1	1.0841560278977609
VAPA	1.0785210237723823
MPC2	1.077865590787166
SAP18	1.0762699119236265
RAPH1	1.0762698731591285
CLCN7	1.0762698626869092
DYNC2H1	1.0762698543441311
HEL-S-5	1.0762697983931686
CD248	1.0762697975704127
CCDC50	1.076269791524471
MAOB	1.0762697904577163
RABGGTA	1.0762697899361977
IGFBP5	1.076269787948124
GK3P	1.0762697851887484
AAMDC	1.0762697826929446
CCAR1	1.076269782164404
ALYREF	1.0762697746753576
GRIPAP1	1.0762697704570023
MRPS2	1.0762697637697076
TES	1.076269759905241
DKFZp686E1899	1.0762697594665793
NIPBL	1.0762697551492775
C9orf19	1.0762697512848927
YIPF3	1.076269748563889
DKFZp666G145	1.0762697481089207
NFU1	1.076269747978341
HDDC3	1.0762697469069105
CNPY2	1.0762697444195837
MT1G	1.0762697439465687
SRSF9	1.0762697416544356
DPYD	1.0762697416544345
FMO3	1.0762697409868316
STX4	1.0762697399120156
NUP85	1.0762697392768286
MRPL27	1.0762697367080436
OSBP	1.0762697357288344
LOC56901	1.076269733188177
PEF1	1.076269732900533
SCAMP1	1.0762697305809077
CD47	1.0762697300526738
PRKACA	1.0762697296167894
SH3PXD2B	1.0762697291596612
ANTXR1	1.0762697261692846
DCTD	1.0762697251679278
CFH	1.076269725020183
SGTA	1.07626972329321
SFRP2	1.0762697221958837
MRPL47	1.0762697209034897
PHF5A	1.0762697205517868
METAP2	1.0762697178654779
FAM96B	1.0762697174655549
TMEM126A	1.076269717082844
LYPLA2	1.0762697167012318
MRPS30	1.0762697147015388
SFRS15	1.0762697123961216
GOLGB1	1.0762697106525299
COG4	1.0762697083843746
PPP3R1	1.0762697081607557
TIMM9	1.0762697073021823
ROCK2	1.0762697069643432
ZFR	1.076269706476586
SUMF1	1.0762697035764743
MUC16	1.0762697030470392
GALC	1.0762697019827778
MRPL53	1.0762697013354345
PAIP1	1.076269699088988
ADI1	1.0762696988595528
OSTC	1.0762696985805078
RANBP3	1.0762696981018824
PLRG1	1.07626969732407
STAT6	1.0762696960179259
PROCR	1.0762696880531837
FAM126A	1.0762696868998705
APPL1	1.0762696868998702
PIG59	1.076269686222672
ADPRHL2	1.0762696862226713
UMPS	1.076269683702406
HSU53209	1.0762696819726656
LDAH	1.0762696332920072
OFD1	1.076269632973906
CHMP4A	1.0762696315184688
AKT2	1.0762696279563417
MRPL32	1.0762696251108403
44M2.1	1.0762696216420706
CNOT1	1.076269570913703
COL21A1	1.076269569951718
DKFZp564P2364	1.0762695689230128
BMP1	1.0762695675165006
PNPT1	1.076269563857825
CSNK2A2	1.0762695595353213
ADH1C	1.076269558904776
TMEM256	1.0762695571987964
XPNPEP2	1.076269557198795
TCEA1	1.0762695567491973
ME1	1.0762695567491969
TBL1XR1	1.0762695561954878
TMLHE	1.0762695556725532
MEDAG	1.0762695520934014
SFRS5	1.0762695518296514
PLD3	1.0762695505023145
CD68	1.0762695485424947
PPIL3	1.0762695424076032
NUP37	1.0762695390575723
MGRC	1.07626953709283
ARMC8	1.0762695366883965
BOLA3	1.0762695360619385
PRRX1	1.0762695332931138
DHODH	1.076269528689867
EARS2	1.0762695234933135
C9orf64	1.0762695221597496
DOCK7	1.0762695208287514
HMGB3	1.0762695198205603
FAM36A	1.0762694536514408
SEC16A	1.076269450292392
LRRN4CL	1.0762694494098424
HEL-S-36	1.0762694478905561
TP53RK	1.0762694474352832
C14orf159	1.076269446868142
NUDT9	1.0762694463598521
TK2	1.0762694438098033
RTCA	1.0762694428176405
TOP1MT	1.0762694422131556
TMEM55B	1.0762694406231743
SNAPIN	1.0762694399275516
TRAPPC3	1.0762694385642413
LBR	1.0762694379922542
LANCL1	1.0762694379922537
FAM129A	1.0762694339716758
L3HYPDH	1.0762694235219665
WARS2	1.0762694228808314
FLJ20323	1.0762694204748147
MFN2	1.0762694112503224
DYNLL2	1.0762694112503217
hCG_23373	1.076269410401771
OLFML3	1.0762694096873036
LAMTOR4	1.0762694091450735
HSPA2	1.0762694050240016
WDR5	1.076269329203473
CHD4	1.076269324884231
DKFZp586L2318	1.0762693224898776
DERA	1.0762693202782851
PCSK1	1.076269315677862
JAGN1	1.0762693119207167
ARMC10	1.076269304075332
UFSP2	1.076269207677259
AGA	1.0762692076772584
NDUFA11	1.0762692007364674
MBNL1	1.0762691942749778
FCGRT	1.0762691942749774
MAPK14	1.0762691802321318
SF1	1.0762691783440006
GLT8D1	1.0762690826075079
GLMP	1.0762690811407678
VPS45	1.0762690804174528
MRPL1	1.076269077705519
GSTT1	1.0762690736041456
CLIC2	1.076269073604145
PRPF4	1.07626906963423
BCL2L13	1.0762690663586556
MMAA	1.0762690642202242
ARL3	1.0762690583544594
ABCB7	1.0762690575460225
SLC38A9	1.0762690567459792
CPD	1.0762690567459785
OXSM	1.0762690512482218
PRKACG	1.076269049920723
SPG7	1.0762690465893419
MTPAP	1.0762690454338812
CMC1	1.0762690435784172
SYVN1	1.0762690430577302
PREB	1.0762690390316578
NUBPL	1.0762690378308528
RAD21	1.076269037830852
CPS1	1.0762690252407983
CSTF1	1.0762690252407976
ACTR10	1.0762690193204985
IDE	1.0762690147224774
ABCA8	1.0762690085808473
MRPL40	1.0762688873298865
MTAP	1.075721807217328
VIM	1.0748757940490414
TGOLN2	1.0745666673417344
ECHDC1	1.0690489584547858
ARPC1B	1.0654560786798333
NFS1	1.064410233520386
POSTN	1.0643829935557834
MCU	1.0618722795168885
ENG	1.0610441102091994
RAP1B	1.0583058795994493
DCXR	1.0576053795964235
NONO	1.0554993486105837
EDF1	1.0532454858375873
SUPT16H	1.0491617288969295
MRPL39	1.0432177736194241
EWSR1	1.0424892543098654
PSAP	1.0402701791963094
MPI	1.0370519136971237
SUSD2	1.0352240724102706
AP2A1	1.034918933818908
LYPLAL1	1.0328018995632406
FKBP1A	1.026954255815858
ETFDH	1.0256749682642419
STOML2	1.0250800290736766
ETF1	1.0192718431902008
HMOX1	1.017248861686055
DAZAP1	1.0149657512295562
GNA11	1.0146717559979193
CRAT	1.0101710644150108
RPL34	1.0036220150981356
ATP6V0A1	1.0003436368149203
MDH2	0.9921827278295992
COPE	0.9916295386736834
GRB2	0.9905535654486145
PRPF19	0.9855983230076963
PPP3CA	0.981117398141842
SEC61G	0.9807122635600324
DECR1	0.9793298007026562
NUP155	0.9782373007416941
RANBP2	0.9764705274827008
SEC23IP	0.9757173768591157
RPL9	0.9715612111151718
LPP	0.9649188707064631
ALDH1L1	0.9622781409572518
RPLP0	0.9581428616413258
GORASP2	0.9580568312864243
TAMM41	0.953063749082836
RMDN1	0.9526297411700781
MRPL3	0.9455099264632207
AP1B1	0.9438525421983952
SLC2A13	0.9435663048860374
PAFAH1B2	0.9421359268584887
HNRNPA2B1	0.9352541599064195
SHMT2	0.9335530853463806
RAB34	0.9244966653309671
EIF3F	0.9163564560763259
MRPL50	0.9049363907625309
RPA1	0.9040036823043702
GBAS	0.8966402919491833
COPS5	0.8958078986858679
PSMB7	0.8923290605437071
SDF4	0.8906758425956619
CUL3	0.8871620117247061
PNPO	0.886973257126147
SEC23A	0.8861228438723786
SEC24C	0.879808707904784
ATOX1	0.87766742589575375
RDH14	0.8755078290286586
S100A16	0.8707964591037941
CAPZA2	0.8684909941154937
PCOLCE	0.8677993871966596
TMED5	0.8619153831383196
RAB1A	0.8570507107694945
HNRPD	0.8541390653925102
DDT	0.853334356035393
C16orf13	0.8513366212809752
SDCBP	0.8442869953084774
TXNRD2	0.8422458733754955
MRPL15	0.838299148225624
VPS26A	0.8301333608345383
PPP1R12A	0.8287972422478586
EIF4A2	0.8282518829878189
SEPT9	0.8263383422333601
NUP98	0.8241988121881254
SART3	0.8210253190312921
SUCLG2	0.8108221213305639
FAM98A	0.8014415620462708
STX8	0.7976718309207067
ATP5H	0.7968380364161676
PSMD5	0.79205513060248
ATP2B1	0.7852982334162446
VARS	0.7837458467969537
ARMCX2	0.7820887795853145
TMTC3	0.7746770433781532
ATAD3B	0.7724118671834421
MRPS35	0.7673011105166894
SERPINB8	0.7671706593266366
ILF2	0.7607573205992327
GALNT2	0.746797868941063
PDHX	0.7463225369837472
TXNRD1	0.7433072813038035
CPT1A	0.7421128924687989
UBA6	0.7398411393683811
SEC62	0.7262424246678875
C10orf70	0.7236011912440387
HNRNPK	0.7217401169414907
MUT	0.7209233033293234
PGP	0.7158165465553364
CCNY	0.7143091931262084
HEL-S-21	0.7064931470975645
PPIA	0.7056337357987971
HNRNPA0	0.704610122616508
VMP1	0.7033503526747452
SMS	0.7030218419725142
DERL2	0.6997442761474548
LEMD2	0.6943355426676749
FAHD1	0.6901120489461723
ATP6V1H	0.6857285568404851
NDUFB10	0.6830475826265422
ACAP2	0.6799522672936381
PDCD6	0.6796600475557265
COX4I1	0.6767114104603665
NLN	0.6542199195097381
GPS1	0.6517151720991753
HSP90AB2P	0.6515528591534995
HEL-S-132P	0.6515292981072739
PDIA3	0.640583838816173
IGFBP7	0.638808901350595
ENDOG	0.6336706196452826
UFM1	0.6308866060497008
ACTN1	0.6306983920874923
THOP1	0.6221200823361627
NME1-NME2	0.6171365212209997
ACO2	0.6116386288486775
GNB1	0.6060388374735345
GBE1	0.6049246067093802
HARS	0.5999811172860745
GGH	0.5989563803185033
CSDE1	0.5931440491351188
PCBP1	0.593032695612426
CYB5R3	0.5880273658970706
ACSL4	0.5770512952999128
HEL-S-114	0.572501130499711
GNPDA1	0.5711534771085113
PABPC1	0.5694020446959687
TOMM6	0.5689446681352245
APOL2	0.5683436055522797
NDUFS3	0.564841077675366
ISG15	0.5605167579284691
hCG_39985	0.5579944647571974
ACAA2	0.5538353774116247
CNN3	0.5472166482105153
RAC1	0.5377550159368704
RPS18	0.5363636909292092
MRPS11	0.5307344598995326
AASDHPPT	0.5271883712621857
OCIAD2	0.5201137538034045
BASP1	0.5196977119548263
UQCRB	0.5100607796908543
RPL30	0.5037095210159013
RSL1D1	0.5014595675326262
PPT1	0.4994621957807018
RPS29	0.49724851573135015
EPFP1	0.4956305235419911
SRSF2	0.4885997980315859
PDHA1	0.48746609962965304
TXNDC5	0.47965673024726974
RFTN1	0.47571683770136153
KPNA4	0.46987172939097893
AP1S1	0.4601969040337025
PURB	0.45929959077370236
HEL-S-299	0.459264410065523
EGFR	0.45909698444526875
COX7A2	0.4447929267522446
EFEMP1	0.44008587939120175
PFDN6	0.4391863011873083
HNRPH3	0.4175043490019126
BOLA2	0.4054709855205839
RPL15	0.40431549203521466
NIPSNAP3A	0.3855537617802112
UACA	0.3815387684816121
PSMD10	0.38014055846722705
RPL10	0.3796111378610769
KPNA6	0.37808010272771786
GMPPB	0.3757826356503803
LAMTOR2	0.36841030969400423
TROVE2	0.3656306375608604
SRSF10	0.36344681833691794
AP3M1	0.3532924741387323
LAMP2	0.35294420434583146
MTDH	0.35257068645889367
MRPS17	0.3523642259666913
DKK1	0.3521075342221446
UBQLN1	0.3475975700105167
LYPLA1	0.3409194562453417
VPS29	0.3408593926701413
NDUFB5	0.3346334826265255
NRP1	0.3257238285888682
ACSF3	0.31275863853231006
TUBG1	0.30719527391792845
TUBB8	0.3049850690176876
NFKB1	0.3019540766996424
WDR77	0.3001379523790285
RPS14	0.2991190859562199
FKBP11	0.29739566687513763
COPS6	0.2951601772457066
RPL31	0.2935499077153873
C16orf62	0.2901818033945734
OLA1	0.28982698942956453
CSNK2A1	0.286880661281126
RPL6	0.28637156754207993
DSCR3	0.28398965541897025
COPB1	0.26597938803852506
UBE1	0.2659419329772795
H2AFV	0.2648236043225024
COL6A1	0.2643868208132105
SAMM50	0.2613691008713824
SEC24D	0.2577551250942282
HGS	0.24771083036229055
FAM3C	0.2476960954310481
RPE	0.24752924248220415
CHCHD3	0.2468322447876511
ARSB	0.24356343554049087
PDPR	0.243170930294266
RPS27	0.2426714757165387
MTX2	0.24181920472365628
CAPS2	0.23889731846613504
FH	0.23508110440184363
ASNA1	0.23422225589473866
DDX39B	0.23359399642971704
CTSC	0.23193303343022711
RPN2	0.2310235910266613
NDUFB11	0.22673935222760785
NCKAP1	0.22143715431153477
CBR1	0.21432965995839937
GLG1	0.21308787297263979
TSPO	0.21153314889026506
CS	0.2111004493303483
COX5B	0.21036218165591802
CPNE3	0.2078006228381007
SRP9	0.20582257043674385
UROD	0.20442078406481118
AP1M1	0.20393902892727486
ETFB	0.1947059265012337
U5-116KD	0.193752939269478
FAM136A	0.191103595620693
RPL37A	0.18236137282559223
PPOX	0.17114507294164563
HNRNPH1	0.16469597035569647
SNRNP200	0.1638318112173731
U2AF1	0.15895912986691046
HSPA9	0.1580660119775294
ACAT1	0.1537568755932601
EIF2B1	0.15323824274705555
PPCS	0.1530892498045676
CAD	0.1499799958483849
SMARCC2	0.1493963152285668
NDUFA4	0.14599862983756448
FLJ10292	0.14249182316890432
DAP3	0.14091414976716007
CIRBP	0.139232269556624
SWAP70	0.13793849905426792
HEL-S-123m	0.12462364444053511
ST13	0.12450008045089941
PRPF8	0.12437298689637702
RPL4	0.12394813237648979
TRIM47	0.12128701328990395
AK2	0.12080950349825016
SNRPC	0.11533383635780614
AKT1	0.10899131264625564
STAU1	0.1076504805980065
HUWE1	0.10667350676031334
ATP5C1	0.1058678860541221
MECP2	0.10476384144515744
GPX1	0.10255660513438015
YARS2	0.10133573371682979
DKFZp686D1354	0.10029706055265396
HCCS	0.09970537606892396
HEL-S-87p	0.09933622483341063
TSG101	0.0991845711192519
GMPR2	0.09791192539531039
TRMT10C	0.09589263821845408
OSGEP	0.09532105750141161
RAB9A	0.09218820070263115
ATP6V1E1	0.08995075815945915
PABPN1	0.08988495016382894
CHMP6	0.08826080618119417
SNX9	0.08596718021462263
SNRPD2	0.08585228604502332
CALM3	0.0821916029720132
FUT8	0.07860838348007258
EHD2	0.07859247628200432
TMED4	0.07708193042492999
CLTC	0.07664977644578654
NDUFS7	0.06983880358355249
CCS	0.06690598778245294
ARPC5L	0.06666493308748955
MAD1L1	0.06381615953177228
BCS1L	0.05947420900605415
NUDT4	0.058487956726082806
ERGIC3	0.05761168956037428
GHITM	0.0552547408376698
ELMOD2	0.055072463048348445
VPS16	0.05341158090294386
CACYBP	0.050349388667437205
TMED2	0.04702198732726589
PACSIN3	0.045552957667980426
MRPS14	0.044984685515574684
NDUFB8	0.043596381328091835
UPF1	0.04338983493337255
MRPS6	0.04208326052224842
SPNS1	0.038047034908030325
NDUFS8	0.03771377999563045
SEPT2	0.036798359833250006
CELF1	0.03412795597397552
ANXA7	0.0322634338019929
SPATA20	0.031088148944920086
OGDH	0.030894587809939655
COPS2	0.02420099571124255
MRPS5	0.02100434297753915
UQCC	0.020949460423470442
SLC25A20	0.016425518798446885
GJA8	0.015380556519847457
TMEM11	0.013200285460725023
NUP62	0.013124060198369179
HNRNPC	0.012864698707038887
TBK1	0.01208205851114902
WLS	0.011291974136707883
DKFZp686F18120	0.008927612059330915
NOP2	0.007939937024569027
NUDT21	0.006004496230716561
MRPL18	0.004353874043902773
RAP2C	0.0043137956288641964
PDE12	0.003978499495809456
TBCB	0.003145676041186795
GADD45GIP1	5.684692512427469e-4
AARS2	-0
AASS	-0
ABI1	-0
ABLIM1	-0
ABR	-0
ABRACL	-0
ACE	-0
ACOT7	-0
ACOT8	-0
ACTA2	-0
ACTBL2	-0
AGL	-0
AGPAT1	-0
AGRN	-0
AHNAK2	-0
AIM1	-0
AK5	-0
AKAP12	-0
AKAP2	-0
ALD	-0
ALDH4A1	-0
ALG3	-0
ALG5	-0
ALG9	-0
ANKLE2	-0
ANKRD1	-0
ANKRD13A	-0
ANKRD17	-0
ANKS1A	-0
APPL2	-0
AQP1	-0
ARFGAP2	-0
ARFGAP3	-0
ARFGEF1	-0
ARFIP2	-0
ARHGAP17	-0
ARHGAP18	-0
ARHGEF7	-0
ARID1B	-0
ARL2BP	-0
ARPP19	-0
ASAP2	-0
ASCC3	-0
ASNS	-0
ATE1	-0
ATG4B	-0
ATL2	-0
ATP11C	-0
ATP2A3	-0
ATP5S	-0
ATP6AP2	-0
ATP6V0C	-0
ATP6V0D2	-0
ATXN2	-0
ATXN2L	-0
ATXN3	-0
B3GAT3	-0
BABAM1	-0
BAF53A	-0
BAG3	-0
BAG6	-0
BAK	-0
BCAS1	-0
BCAS2	-0
BICC1	-0
BICD2	-0
BIRC6	-0
BLMH	-0
BMS1	-0
BOP1	-0
BRCC3	-0
BRI3BP	-0
BYSL	-0
C10orf54	-0
C11orf58	-0
C11orf68	-0
C17orf49	-0
C19orf25	-0
C19orf66	-0
C1orf198	-0
C2orf47	-0
C5orf51	-0
C6orf89	-0
C7orf24	-0
C9orf142	-0
C9orf16	-0
CAMK2B	-0
CAPRIN1	-0
CARS2	-0
CASC4	-0
CASK	-0
CASP8AP2	-0
CBX1	-0
CCDC149	-0
CCDC6	-0
CCDC90B	-0
CCDC93	-0
CD36	-0
CD97	-0
CD99L2	-0
CDC23	-0
CDC2L2	-0
CDC5L	-0
CDC73	-0
CDH15	-0
CDH2	-0
CDK4	-0
CDRT1	-0
CDV3	-0
CELF2	-0
CEP170	-0
CES1	-0
CHCHD6	-0
CHERP	-0
CHORDC1	-0
CHPF2	-0
CHTOP	-0
CHUK	-0
CLASP1	-0
CLMP	-0
CLPTM1L	-0
CNIH4	-0
COG1	-0
COG2	-0
COG6	-0
COL11A1	-0
COL15A1	-0
COMMD1	-0
COMMD3	-0
COMMD4	-0
COMMD9	-0
COMP	-0
COPG2	-0
COQ5	-0
CORO2B	-0
COX2	-0
CPNE7	-0
CPSF1	-0
CPSF3	-0
CPSF4	-0
CPZ	-0
CRELD1	-0
CRMP1	-0
CROCC	-0
CRYL1	-0
CSK	-0
CSNK1A1	-0
CSPG4	-0
CSRP2	-0
CST3	-0
CSTF2	-0
CSTF3	-0
CTAGE5	-0
CTGF	-0
CTNNA2	-0
CTNNBL1	-0
CTTNBP2NL	-0
CYP20A1	-0
CYP27A1	-0
CYP51A1	-0
DAB2	-0
DBR1	-0
DCAF8	-0
DCPS	-0
DCTN6	-0
DCUN1D1	-0
DDAH1	-0
DDX19B	-0
DDX23	-0
DDX3Y	-0
DFFA	-0
DHX30	-0
DHX36	-0
DHX38	-0
DIS3	-0
DKFZP586J0619	-0
DKFZp434L1715	-0
DKFZp451O0517	-0
DKFZp667H197	-0
DKFZp667O055	-0
DKFZp686D12108	-0
DKFZp686K101	-0
DKFZp686M0430	-0
DKFZp686P12272	-0
DKFZp762M013	-0
DKK3	-0
DLG1	-0
DNAAF5	-0
DNAJB1	-0
DNAJB6	-0
DNASE1L1	-0
DNM1	-0
DNTTIP2	-0
DOCK1	-0
DRAP1	-0
DRG1	-0
DRIP4	-0
DSP	-0
DUSP3	-0
EBNA1BP2	-0
ECE1	-0
ECM1	-0
EFTUD1	-0
EGF	-0
EHD3	-0
EIF2C2	-0
EIF4B	-0
EIF4G3	-0
ELMO2	-0
ELOVL1	-0
EMC4	-0
EML1	-0
EML3	-0
EML4	-0
ENY2	-0
EPHB2	-0
EPN1	-0
EPS8	-0
EPT1	-0
ERBB2IP	-0
ERC1	-0
ERCC2	-0
EXOC5	-0
EXOC6B	-0
EXOC8	-0
EXOSC3	-0
EXOSC6	-0
FADS2	-0
FAF1	-0
FAM160B1	-0
FAM21C	-0
FAM26E	-0
FAM46A	-0
FAM82C	-0
FARP1	-0
FARP2	-0
FBLIM1	-0
FBLN5	-0
FBXO22	-0
FBXO40	-0
FDFT1	-0
FEN1	-0
FERMT3	-0
FGF2	-0
FGG	-0
FHOD1	-0
FILIP1L	-0
FIP1L1	-0
FKBP14	-0
FKBP15	-0
FKBP8	-0
FLJ00144	-0
FMNL1	-0
FMNL2	-0
FMR1	-0
FNDC3B	-0
FNTA	-0
FOCAD	-0
FOLR1	-0
FOXRED1	-0
FRMD6	-0
FSTL1	-0
FUT11	-0
FYCO1	-0
G3BP2	-0
G6PC3	-0
GALE	-0
GALK2	-0
GATAD2A	-0
GBP2	-0
GFM2	-0
GGT7	-0
GIGYF2	-0
GIPC1	-0
GLRX5	-0
GLYR1	-0
GNPNAT1	-0
GOLGA4	-0
GOLGA7	-0
GPM6B	-0
GPR89B	-0
GPX3	-0
GPX7	-0
GRAMD3	-0
GRLF1	-0
GRSF1	-0
GRWD1	-0
GSK3B	-0
GSTZ1	-0
GTPBP1	-0
GTPBP4	-0
HACL1	-0
HAT1	-0
HDAC1	-0
HDDC2	-0
HDHD2	-0
HEATR1	-0
HEATR3	-0
HECTD1	-0
HEL-S-273	-0
HEL-S-298	-0
HEL-S-90n	-0
HIP1	-0
HIST1H1C	-0
HIST1H2AB	-0
HIST1H2AH	-0
HIST2H3A	-0
HMGCS1	-0
HN1L	-0
HNMT	-0
HOOK3	-0
HRB	-0
HRSP12	-0
HS1BP3	-0
HSPA12A	-0
HSPB11	-0
HSPBP1	-0
HSR1	-0
HTATSF1	-0
HYDIN	-0
HYPK	-0
IAH1	-0
IFIT5	-0
IFT27	-0
IGFBP2	-0
IKBKG	-0
IMPA2	-0
IMPAD1	-0
IMPDH1	-0
INPP4A	-0
IPO4	-0
IPO8	-0
IRF2BP2	-0
IRGQ	-0
ISLR	-0
ITFG3	-0
ITGA1	-0
ITGA11	-0
ITGBL1	-0
ITM2B	-0
ITPR2	-0
JAM2	-0
JAM3	-0
JPH2	-0
KIAA1068	-0
KIAA1279	-0
KIAA1468	-0
KIAA1609	-0
KIF2A	-0
KLF6	-0
KPNA2	-0
KRR1	-0
KRT1	-0
LAMA1	-0
LAMA5	-0
LAS1L	-0
LCMT1	-0
LDB2	-0
LHFPL2	-0
LIMA1	-0
LIPA	-0
LMCD1	-0
LR8	-0
LRRFIP1	-0
LRRFIP2	-0
LRRK1	-0
LRRN1	-0
LSM14A	-0
LSM4	-0
LSM8	-0
LUZP1	-0
LYAR	-0
LZIC	-0
MAGED1	-0
MAK16	-0
MAN1B1	-0
MAP2K3	-0
MAP2K4	-0
MAP7D1	-0
MAPKAPK2	-0
MARC2	-0
MARCKSL1	-0
MDK	-0
MED15	-0
MFN1	-0
MGAT1	-0
MGEA5	-0
MGMT	-0
MIA3	-0
MICAL2	-0
MICALL2	-0
MICU2	-0
MIPEP	-0
MMGT1	-0
MMS19	-0
MOB1B	-0
MOB3A	-0
MOXD1	-0
MPDU1	-0
MPG	-0
MPRIP	-0
MPZL1	-0
MRI1	-0
MROH1	-0
MRPL14	-0
MRPL16	-0
MRPL22	-0
MRPL24	-0
MRPL51	-0
MRPS18A	-0
MRPS21	-0
MRPS22	-0
MRPS23	-0
MRPS24	-0
MRPS26	-0
MSH2	-0
MSRB3	-0
MTIF3	-0
MTR	-0
MVB12A	-0
MVK	-0
MXRA8	-0
MYD88	-0
MYH1	-0
MYL9	-0
MYLK	-0
MYO5A	-0
MYO9B variant protein	-0
NAA10	-0
NAA50	-0
NAT1	-0
NCDN	-0
NCSTN	-0
ND1	-0
NDUFA7	-0
NDUFAF4	-0
NECAP1	-0
NEDD4	-0
NEDD8	-0
NEGR1	-0
NELFCD	-0
NF1	-0
NFKB2	-0
NGFR	-0
NIP7	-0
NMNAT1	-0
NOC4L	-0
NOP10	-0
NOTCH2	-0
NPM3	-0
NR3C1	-0
NRBP1	-0
NRP2	-0
NT5C	-0
NT5DC2	-0
NTM	-0
NTPCR	-0
NUBP2	-0
NUCB1	-0
NUCB2	-0
NUCKS	-0
NUDCD1	-0
NUDT1	-0
NUDT16L1	-0
NUMBL	-0
NUP107	-0
NUP160	-0
NUP188	-0
NUP214	-0
NUP35	-0
NUP43	-0
NXF1	-0
OBSL1	-0
OLFML2A	-0
OPN4	-0
OPTN	-0
ORMDL3	-0
OSTF1	-0
OTUD4	-0
OVCA2	-0
PACS1	-0
PACSIN2	-0
PADI2	-0
PAK2	-0
PANX1	-0
PAPSS1	-0
PAPSS2	-0
PARL	-0
PARP14	-0
PAWR	-0
PBDC1	-0
PCDHA3	-0
PCYT2	-0
PDAP1	-0
PDCD10	-0
PDCD11	-0
PDCD5	-0
PDCL3	-0
PDDC1	-0
PDE6D	-0
PDS5B	-0
PELP1	-0
PFDN4	-0
PGM2L1	-0
PHKB	-0
PHYHD1	-0
PI4K2A	-0
PIEZO1	-0
PIGK	-0
PIGT	-0
PIK4CA variant protein	-0
PIN1	-0
PIN4	-0
PIP4K2B	-0
PKD2	-0
PLA2G4A	-0
PLAT	-0
PLCB3	-0
PLEC1	-0
PLEKHO2	-0
PLXNA1	-0
PNO1	-0
PNPLA6	-0
POGLUT1	-0
POLR2B	-0
POLR2C	-0
POLR2E	-0
PPAP2B	-0
PPM1A	-0
PPM1G	-0
PPP1R14B	-0
PPP1R21	-0
