gene	t_stat
PPP4C	-0
PPP4R2	-0
PPP6C	-0
PQLC3	-0
PRAF2	-0
PREPL	-0
PRKG1	-0
PRNPIP	-0
PROSC	-0
PRPSAP1	-0
PRRC2C	-0
PSIP1	-0
PSMB10	-0
PSMB8	-0
PSMF1	-0
PSMG1	-0
PSMG2	-0
PTGDS	-0
PTGES3L-AARSD1	-0
PTMA	-0
PTPMT1	-0
PTPN23	-0
PTPNS1	-0
PTPRA	-0
PTX3	-0
PUS1	-0
PVRL2	-0
PWP1	-0
PWP2	-0
QKI	-0
QSOX1	-0
RAB12	-0
RAB22A	-0
RAB24	-0
RABEP1	-0
RABGAP1	-0
RABGEF1	-0
RABL3	-0
RANBP9	-0
RARS2	-0
RASA1	-0
RBM17	-0
RBM28	-0
RBM3	-0
RBM38	-0
RECK	-0
RFC2	-0
RFC4	-0
RGPD3	-0
RMDN2	-0
RNF126	-0
RNF213	-0
RNF40	-0
RNMT	-0
ROCK1	-0
ROD1	-0
RPA2	-0
RPA3	-0
RPAP3	-0
RPF2	-0
RPS15	-0
RQCD1	-0
RRM1	-0
RRP12	-0
RRP1B	-0
RRS1	-0
RSN	-0
SACS	-0
SAE1	-0
SAFB	-0
SAFB2	-0
SARNP	-0
SART1	-0
SCARA5	-0
SCD	-0
SCFD2	-0
SCO2	-0
SCRIB	-0
SCYL2	-0
SDF2	-0
SDR39U1	-0
SEC14L2	-0
SEC24B	-0
SEPHS1	-0
SEPT5	-0
SEPT8	-0
SERPING1	-0
SETD3	-0
SF3A3	-0
SF3B5	-0
SGPL1	-0
SH3KBP1	-0
SKIV2L2	-0
SKP1	-0
SLC12A2	-0
SLC29A1	-0
SLC2A1	-0
SLC30A7	-0
SLC31A2	-0
SLC35B2	-0
SLC35E1	-0
SLC44A2	-0
SLC7A5	-0
SLC9A3R1	-0
SLFN5	-0
SLITRK4	-0
SLTM	-0
SMAD4	-0
SMAD9	-0
SMARCA4	-0
SMARCA5	-0
SMARCE1	-0
SMG1	-0
SMN1	-0
SMYD1	-0
SNAP29	-0
SNCG	-0
SNF8	-0
SNIP1	-0
SNRPA1	-0
SNRPB2	-0
SNX17	-0
SNX18	-0
SNX27	-0
SNX4	-0
SNX5	-0
SNX8	-0
SON	-0
SORBS1	-0
SORBS2	-0
SPATS2	-0
SPECC1L	-0
SPG20	-0
SPRYD7	-0
SPTLC2	-0
SQLE	-0
SRGAP1	-0
SRL	-0
SRP19	-0
SRR	-0
SRRM1	-0
SRRM2	-0
SRSF4	-0
SSC5D	-0
SSPN	-0
STK10	-0
STK3	-0
STK39	-0
STP	-0
STX16-NPEPL1	-0
STX18	-0
STX5	-0
SUMO1	-0
SUPV3L1	-0
SURF1	-0
SVEP1	-0
SVIL	-0
SYAP1	-0
SYMPK	-0
SYNC	-0
SYNE1	-0
SYNE2	-0
SYNJ2	-0
SYNJ2BP	-0
SYNPO2L	-0
TACC2	-0
TAPBP	-0
TATDN1	-0
TBC1D15	-0
TBC1D17	-0
TBC1D2B	-0
TBC1D4	-0
TBC1D8B	-0
TBCC	-0
TBL3	-0
TBRG4	-0
TCAF1	-0
TCERG1	-0
TENC1	-0
TEX10	-0
THOC6	-0
THRAP3	-0
TIMP2	-0
TIPRL	-0
TJP2	-0
TMCO1	-0
TMED1	-0
TMEM119	-0
TMEM175	-0
TMEM222	-0
TMEM256-PLSCR3	-0
TMEM41B	-0
TMEM55A	-0
TMEM65	-0
TMEM70	-0
TMOD1	-0
TMSB10	-0
TMSB4X	-0
TNFRSF6	-0
TNKS1BP1	-0
TNPO2	-0
TOLLIP	-0
TOM1L2	-0
TOP2B	-0
TPMT	-0
TPRKB	-0
TRAM1	-0
TRAPPC1	-0
TRAPPC4	-0
TREX1	-0
TRIM23	-0
TRIM32	-0
TRIM38	-0
TRIO	-0
TRIP12	-0
TRMT1	-0
TRMT11	-0
TRPV1	-0
TTC1	-0
TTC38	-0
TUBGCP2	-0
TUSC3	-0
TXNIP	-0
U2SURP	-0
UAP1	-0
UBA5	-0
UBE2L6	-0
UBE2O	-0
UBE3C	-0
UBFD1	-0
UBLCP1	-0
UBXN6	-0
UGGT2	-0
UPP1	-0
USP15	-0
USP24	-0
UTP6	-0
UXS1	-0
VASN	-0
VAV2	-0
VCPIP1	-0
VPS13C	-0
VPS25	-0
VPS28	-0
VPS33A	-0
VPS36	-0
VPS37B	-0
VPS39	-0
VPS51	-0
VPS53	-0
VTN	-0
VWA8	-0
WASF2	-0
WASH	-0
WDR18	-0
WDR26	-0
WDR43	-0
WDR57	-0
WFS1	-0
WIBG	-0
WNK1	-0
WWTR1	-0
XPO5	-0
XRN1	-0
XRN2	-0
YY1	-0
ZADH2	-0
ZC3H15	-0
ZC3HAV1L	-0
ZNF183	-0
ZNF292	-0
ZNF326	-0
ZNF512	-0
ZNF579	-0
ZW10	-0
hCG_1773630	-0
hCG_1820375	-0
hCG_1821276	-0
hCG_28765	-0
hCG_40733	-0
mcdrh	-0
ANXA2	-3.127831514877648e-14
PDGFRA	-3.958480538039269e-4
FAM184B	-0.0013141591237061895
PDE4DIP	-0.004895200605109323
MRPL49	-0.0053174268970770395
MEMO1	-0.005579143103194147
UFL1	-0.005888777470563111
MAPK3	-0.006471015626636513
CECR5	-0.010227125105698074
GSTM3	-0.010948076644713232
RER1	-0.011459364209720446
MECR	-0.013374741209635471
UBE2V1	-0.017003768384598692
EIF2B5	-0.01954264310502228
RBM39	-0.02469957937125108
ESYT2	-0.026036670936219388
PITPNB	-0.026696626464415025
ATP6V1B2	-0.028218240503571235
TMX1	-0.02868705444087865
SDHC	-0.0297408433788507
EIF6	-0.033075326007747596
CISD2	-0.035523866374461345
DDX42	-0.03570352956529247
ADPGK	-0.038506108864183784
AFG3L2	-0.039528089686003604
hCG_24991	-0.043738811593952806
EIF5	-0.04428201755695733
ARPC3	-0.044569839062762885
FAM162A	-0.050036706312620464
CACNA2D1	-0.0504311687026489
FAM114A1	-0.05696877294566462
SNX6	-0.06058932963171444
NME2P1	-0.06354934581647706
COPA	-0.06943862701833797
MPST	-0.07077020139111823
HEL-S-271	-0.07260769348862421
RPS6KA3	-0.07326320894887309
PREP	-0.07561352395249575
SARS	-0.07663836842064224
ATP5D	-0.07709255804542571
COPS7B	-0.07755518018104107
HEL-S-28	-0.08108710103130161
PRPF6	-0.0821344453318093
ARHGEF1	-0.08226443880860793
AHCYL1	-0.08309881372407861
MCCC2	-0.08446290046920651
SPCS1	-0.08502133835810859
PRKCDBP	-0.08747633923679482
HEL-117	-0.09659397221817823
MRPL44	-0.09757716813334019
NPLOC4	-0.09798888614772018
MRPS9	-0.09808943491020362
UCHL5	-0.09821943104737797
HEL-S-68p	-0.10683918026244053
NDUFS1	-0.10935299507844386
NDUFAF2	-0.11113212639016631
PHB	-0.11278194175787695
APP	-0.11375907528285228
ENDOD1	-0.11836536983084611
PSMD13	-0.12184642260745328
PAICS	-0.12950909723570822
LETM1	-0.13365330690454594
HADHA	-0.13674645269909305
CUL1	-0.13937080464042037
SEC31A	-0.14165234766618073
EPS15L1	-0.14512848073839418
GPX4	-0.14569216647611619
HADHB	-0.14953438225674492
PGRMC2	-0.15674365660184972
RAB23	-0.15717197711162073
NDUFA12	-0.1635211223953623
METAP1	-0.1641809979287016
ATP5I	-0.16550981875944817
IDH3A	-0.166838694822408
SCRN1	-0.16702347101880954
HEL-S-95n	-0.17066938864218786
MRPL38	-0.1735158864722428
RAB4B	-0.17573135338883708
VCP	-0.17720750279953043
MRPL13	-0.1795398873123334
GOT2	-0.18030687407737006
UQCRC2	-0.1829340075336057
KDELC2	-0.18592629420779822
DBNL	-0.1890250565532492
PDHB	-0.18904025280684011
OXR1	-0.18909812298270978
BTF3	-0.1893344580363467
USP9X	-0.19058649465207947
HEL-S-107	-0.19290400453100903
ECHS1	-0.19527800642297946
MRPS27	-0.1991363321703481
IPO7	-0.20054393924188962
ACADVL	-0.20114408714865212
RPS19	-0.20822994726849173
BCAP31	-0.21632417218413932
SRSF6	-0.22012521463031967
GLO1	-0.22055417871466676
EIF3S9	-0.2210042230592255
IDH3B	-0.22233235083623284
PSMA7	-0.22255485241423043
CLIC4	-0.2265573558482588
USP5	-0.22785784858993222
IQGAP1	-0.22950938890386713
KPNA1	-0.24141071004764653
APOBEC3C	-0.24415458023493689
GSN	-0.258239973822596
SSRP1	-0.2596541659176822
PON2	-0.2601041088354568
MGST1	-0.261084603558636
LONP1	-0.26205069125336217
USP7	-0.2638121737614124
WBSCR1	-0.26469139252442125
LMAN2	-0.2651031449877052
EIF3C	-0.26764846019835736
RAB21	-0.26835863091210266
DCN	-0.27244209039360623
SPTLC1	-0.278979341830849
PDGFRB	-0.28019785033103617
UBE2L3	-0.28025462688259817
CNBP	-0.2818390770469809
ARHGAP1	-0.2855347433008711
DRG2	-0.29680560915283627
CTNNB1	-0.30155157027547536
DIAPH1	-0.30660692018988045
ETFA	-0.30875553783217907
SLC25A3	-0.3115737604366465
OSBPL8	-0.31417280529683217
MMAB	-0.31536639517487736
ECH1	-0.3188732133315113
ARPC5	-0.3191088393884216
TST	-0.32259697132186843
HEL-S-55	-0.3264754705549072
DLAT	-0.3278075813694702
ACTN4	-0.32871128674232053
TIMP1	-0.3331076632425149
RAB7A	-0.34023525780527125
GNAS	-0.34180759740631217
RHOA	-0.34442555760152266
CALD1	-0.3461127491759205
COX7A1	-0.34694349558371856
DPM3	-0.34924731635582185
PPP2R1A	-0.3537799941649408
PFDN2	-0.36602777852844687
DNAJC10	-0.36630005720167536
DPP4	-0.36797899240485293
TSN	-0.37165394309167665
HTATIP2	-0.3721137176882978
KDSR	-0.380916121217162
HEL-S-22	-0.39263410368145046
LAMTOR1	-0.40308475938641913
DCTN3	-0.40346619994533056
TCEB2	-0.41228390821635635
NDUFB4	-0.4135291462739532
LMF2	-0.4179796792249373
COMT	-0.4248751882727641
SLC25A11	-0.4254919977796561
PSMC3	-0.43051336967165027
LMBRD1	-0.4341787417225993
SEP15	-0.4454725100254188
AP3S1	-0.4480657616158493
UQCRC1	-0.4513224958547526
PICALM	-0.4612629439816989
COPS8	-0.4635534345235519
UBA2	-0.4653790021613636
HNRPUL1	-0.4683993014391746
FKBP10	-0.46986853125821204
SND1	-0.4728499575305472
RPL36	-0.4735923584954389
TFPI2	-0.4833173178012672
TUBAL3	-0.48912332459354396
VKORC1	-0.49294510935863173
ACAT2	-0.49464240112642777
DLD	-0.4987218263349254
SLIRP	-0.5014721243877416
RAB1B	-0.5030467290410018
VATD	-0.5030930563181742
NSF	-0.5053895810179859
DNAJC11	-0.5071585672337146
DKFZp686M1669	-0.5106030892838197
OXSR1	-0.511484990337781
LRRC59	-0.5199636941478025
ECI2	-0.526086542674815
PABPC4	-0.5312970766612651
ATP5O	-0.540120491393094
NARS	-0.5479711043347807
CALR	-0.5491052493163071
BTF3L4	-0.5510492147622407
QARS	-0.5528750233053191
DNCL1	-0.5647587000932053
EIF3A	-0.5652887129593224
MAP4K4	-0.5749111903241646
PRKCA	-0.590601798975109
HEL-S-77	-0.5918873189157806
ATAD1	-0.6008440559517407
PAFAH1B1	-0.6058878356210966
ADAM9	-0.6069215421019812
RPS4X	-0.6100553049582469
HEL-S-128m	-0.6170213952009631
TOMM40	-0.6233438698326151
MT-ATP8	-0.6295508631332136
SNRPD1	-0.630464706725171
NSFL1C	-0.6325532846348826
CBX3	-0.6346351964852301
KIAA0196	-0.6355345464112253
SLC25A6	-0.6359094264867163
MRPL46	-0.6371147076633884
RPN1	-0.6406451277833832
EIF4G1	-0.6408714987473083
RALB	-0.6449292098821044
CSNK2B	-0.6450569720717819
SURF4	-0.651262423199268
HEL-S-15	-0.6521790894744398
SCAMP3	-0.654797193895576
RBM8A	-0.6550896440435963
ITGB5	-0.6551974322643274
MMP14	-0.6650689324853644
RRAS2	-0.667235865568379
CLPP	-0.6808223605420289
SNX12	-0.6821873065823582
VASP	-0.6823447821234567
TMEM165	-0.6837127614539376
LRPPRC	-0.6901317623519759
ZMPSTE24	-0.6913671706700482
ACP1	-0.6952049329025686
MAT2A	-0.6969606717233185
EBP	-0.7029648968671388
ENO2	-0.7052272225086625
ANKFY1	-0.7066480516928779
RPS5	-0.7080263143644928
RPL19	-0.7116741711833506
AP3B1	-0.7128670728669203
ACAD8	-0.7198383289008802
BAG2	-0.7284535147036159
TP53I3	-0.7294919086152284
hCG_1998851	-0.7309280130256451
EIF3K	-0.7342226929849652
ARL1	-0.7347689948277103
AIMP1	-0.7371733128738271
ACTB	-0.7379138241320754
USO1	-0.7389039289066445
TLN1	-0.7395393733748742
TFG	-0.7438109675139872
TTC37	-0.750732609833768
UBXN4	-0.7510943982661511
CD44	-0.758555136937813
SRPRB	-0.7684242080413141
PRNP	-0.7889785942288027
HADH	-0.7921089559720461
SBDS	-0.7932979047799648
MACROD1	-0.7933558247612432
hTIM44	-0.793402239802453
DHRS7	-0.798756837291252
ATP5J2	-0.7992297989796489
IDH3G	-0.799920953369528
DNPEP	-0.8001407076111513
ADAMTSL1	-0.8008748351296395
COX5A	-0.80120138483754
EIF3I	-0.8070451401098822
MCTS1	-0.8130782676952284
CLIC1	-0.8146735013348922
CCT5	-0.81538802270449
PARVA	-0.8166783328675554
HIGD1A	-0.8169591986310698
KRTCAP2	-0.8221352332566373
SOD2	-0.82427744264291
NAA15	-0.8256848981384046
UQCR10	-0.8265632045681012
VPS35	-0.8307487161902748
API5	-0.8361303304607602
CCDC51	-0.8369735314168206
SDPR	-0.841994903742317
CTHRC1	-0.8437318032131981
PSMB5	-0.8445488381794188
PPM2C	-0.846440484283269
RPS7	-0.8467019058098061
TAGLN	-0.8485119388668537
LRRC47	-0.8495107378095141
MRPL12	-0.8596860008980867
MAP2K1	-0.8597178986208446
AP2S1	-0.8671690596471037
FAP	-0.8689631387584235
ENAH	-0.8690117506086066
CYCS	-0.8712447289430874
ACTR3	-0.8762578836863728
CDIPT	-0.8802674264856737
MIF	-0.8832288447168264
TBL2	-0.8895402106755296
HSPH1	-0.8897512437223192
COX6A1	-0.8938028947392156
PLAA	-0.8949076721725144
SPRYD4	-0.8949842057633449
EL52	-0.8958324087284005
EIF2S2	-0.896804288337919
ARF3	-0.8974219460487788
LTA4H	-0.9188800419460501
CLINT1	-0.9194056552087682
SERINC1	-0.9215655151658796
RPL23A	-0.9236388948910502
SNRPA	-0.925332868322193
LSM6	-0.9278032874721841
ARPC2	-0.9292745432033758
COL16A1	-0.9294384339171619
KNS2	-0.9308447980780741
MOGS	-0.9313805705267132
MRPL45	-0.9339733097084407
TXNDC12	-0.9346696761758028
ATP2A2	-0.944683372595954
HSPA6	-0.9483820767430359
GLTP	-0.9491383854896681
DNAJA1	-0.9525133385359447
TCIRG1	-0.954674582034514
DHX15	-0.9601749261163374
NTMT1	-0.9700398633132342
GART	-0.9704870992545063
PUF60	-0.97354123137481
STAM	-0.977160940029976
SYNCRIP	-0.97882071616558
DDX19A	-0.9823505321533071
ND3	-0.9835165907199032
DOCK10	-0.9847901986499161
MAT2B	-0.9862988295112293
TXNDC17	-0.9890523699559965
PHGDH	-0.990555907603844
HSPE1-MOB4	-0.9910231250748132
MRPL43	-0.9947720745043074
PSMD6	-1.0038501957370836
HEL-S-94n	-1.0083869267019478
PES1	-1.0220516477082353
EIF1AX	-1.0220516494804166
ACTR1A	-1.0250932071423235
SEC61A1	-1.0279185648301559
RAB2	-1.0314675488233946
STRN3	-1.0335129716059173
SF3B1	-1.0339860242107268
CPNE1	-1.0345680974054345
ATAD3A	-1.0346110543280782
HSP90B1	-1.0349480267420526
YKT6	-1.0376901853890623
RRAGA	-1.0386194609067496
PTRH2	-1.0406964949122155
EIF2AK2	-1.0425113951999918
CFL2	-1.0478306197234417
NT5C2	-1.0492418427435994
DAD1	-1.0495063121456418
SFXN3	-1.049650371819125
BLVRA	-1.0512219242930694
GFM1	-1.0520901287001831
APEH	-1.0533966828262273
KIAA1715	-1.0536987994001632
PSMD2	-1.0576881231836055
SH3GLB1	-1.060259081518161
PSMD11	-1.0610584225355237
ACSF2	-1.0644624144576458
RPL39P5	-1.073033960642077
SLC3A2	-1.074069096118206
MT-ND5	-1.0745430810978664
TMEM43	-1.074579127567551
ACTG1	-1.0748757940490414
RAB3GAP2	-1.0762509528894255
RCN2	-1.0762510665763243
MVD	-1.0762511522866995
EIF2B2	-1.07625130443733
KIAA0391	-1.0762514025083565
GAPVD1	-1.076251529995803
SELM	-1.0762516152109225
DYNC1I2	-1.076251675424262
GIT2	-1.0762517529322606
GAF1	-1.0762567813297734
TMEM201	-1.0762568472532525
PRKAA1	-1.0762569018314119
NSUN2	-1.0762570315748214
Hin-3	-1.0762572600128055
NUDCD2	-1.0762572884031836
SF3B4	-1.0762574049561688
NDUFAB1	-1.076257440083571
GNPDA2	-1.0762574760223762
PIGS	-1.0762575162867056
TBC1D9B	-1.076257602409932
BCCIP	-1.0762576242763018
WDR61	-1.0762576433212503
COMMD8	-1.0762576523733944
GMPPA	-1.076257696278978
EMC8	-1.076257728361208
SLC1A5	-1.0762577941992575
TMEM113	-1.0762578239389708
DCTN4	-1.07625799309974
PPP1CA	-1.076258079480104
ADSL	-1.0762581037159895
MRPL55	-1.076258209590963
ALG1	-1.076258239902919
HINT2	-1.076258257491696
IGF2BP1	-1.0762583190558095
CCDC53	-1.0762583424942325
CAPN5	-1.0762611094655568
COX1	-1.0762611339813883
FAM134C	-1.076261181050537
RPLP1	-1.076261188258562
COMMD10	-1.076261206747881
AGTRAP	-1.0762612248947414
DERL1	-1.0762612632416415
EMP3	-1.076261289773809
ODR4	-1.0762613318815615
ALCAM	-1.0762634006686258
ALG2	-1.0762634644479125
TXN2	-1.0762635042113995
SGCG	-1.0762636283889113
BCAT1	-1.076263642048729
ELOVL5	-1.0762650177950603
DDX21	-1.076265061853927
EPS15	-1.076265074210329
MAVS	-1.076265154102717
LOXL4	-1.0762651639257552
CHP	-1.0762662475353126
NBAS	-1.076266252743318
INPP5K	-1.0762662817380433
PITHD1	-1.0762673927653879
MAN1A1	-1.076267459184736
INPPL1	-1.0762674710723485
pk	-1.0762678445959601
POLR2L	-1.0762678564478696
ARHGEF5	-1.0762678819321494
MRPS15	-1.0762678871528728
HERC4	-1.0762679074926151
ADCK3	-1.076267959044573
MRPL9	-1.0762679791682077
PPIC	-1.0762679809589113
GABARAPL2	-1.076267982274295
HSPA14	-1.0762679862785018
SUI1	-1.0762684367931485
SFRS11	-1.0762686669286954
NHLRC2	-1.0762686697929373
LOX	-1.0762686849018204
PPME1	-1.0762686962802854
CIAO1	-1.0762686972258728
VPS4B	-1.0762687011982004
EEF1A2	-1.0762687034326264
RYR1	-1.07626870714512
FXR2	-1.0762687087193217
HAGH	-1.0762687124185
PVR	-1.0762687200205114
CKAP5	-1.0762687212694415
CDC42BPB	-1.0762687258991008
USP47	-1.0762687270011035
BET1	-1.0762687311364572
ARFGAP1	-1.0762687330494662
POFUT1	-1.0762687343387842
METTL7B	-1.0762687359350485
EPB41L3	-1.0762687388059393
LEPREL4	-1.076268739810804
MICU1	-1.0762687434948348
SCYL1	-1.0762690172768719
PDLIM2	-1.076269022355309
CERS2	-1.076269023468191
EXOC3	-1.0762690267571602
SIRT2	-1.0762690283510727
ARMT1	-1.0762690344462187
RMND1	-1.0762690344462187
DHRS7B	-1.0762690398501449
PRUNE2	-1.0762690454338808
FTSH	-1.0762690489330946
POLR1C	-1.0762690489330946
YES1	-1.0762690575460219
GOLT1B	-1.0762690616420756
GNAQ	-1.0762690650973623
SEC24A	-1.076269074545279
POFUT2	-1.0762690783613
TOR1A	-1.0762690811407678
STMN1	-1.0762690811407682
C12orf10	-1.0762690819992347
COL5A3	-1.0762690826075085
GOLGA5	-1.0762691783440006
MYO6	-1.0762691831652782
OBSCN	-1.0762691857851874
MTHFD1L	-1.0762691893586611
TMEM120A	-1.0762691921452319
NOC2L	-1.0762691950059344
TAOK3	-1.0762691957659387
MICAL1	-1.0762691997130591
PSME3	-1.0762692014700908
KDELR2	-1.076269201953335
EMC7	-1.0762692053235463
DHRSX	-1.0762693065949414
LANCL2	-1.076269307851759
RNF7	-1.076269310328889
RBM4	-1.0762693190448631
TMEM87A	-1.0762693196693485
LARP1	-1.0762693210701764
FRYL	-1.0762693224898774
ARIH1	-1.0762693266314376
GOLGA2	-1.0762693282011158
PPP2R5D	-1.0762693292034733
SLC27A1	-1.0762694010447198
CARM1	-1.076269410401771
BRIX1	-1.0762694133958186
CUL2	-1.076269416207149
ATP2C1	-1.0762694179790193
DDX27	-1.076269419126195
GTF2I	-1.0762694196522977
LARP7	-1.0762694204748147
PPP5C	-1.0762694218411526
VKORC1L1	-1.0762694291715018
SLC39A14	-1.0762694301794178
NRD1	-1.0762694315864367
ADAM10	-1.0762694339716763
EDC4	-1.0762694339716763
DHX29	-1.076269439107088
RBMS1	-1.076269439107088
FTSJ3	-1.0762694417388776
EIF2A	-1.076269443809803
MON2	-1.0762694463598517
hCG_30204	-1.0762694478905561
GNA13	-1.0762694502923917
MRPS25	-1.0762694514127267
POLDIP2	-1.0762694519698275
PTRHD1	-1.0762694530212578
TMBIM1	-1.0762694555559313
IKBKB	-1.0762695208287518
WBP2	-1.0762695234933142
TMEM214	-1.0762695247579714
ACAD11	-1.0762695311232588
NEMF	-1.0762695319020401
YLPM1	-1.0762695339968642
GPAA1	-1.076269536315036
HPRT1	-1.0762695386873058
ITGA6	-1.076269539057572
SLK	-1.0762695413499173
TP53BP1	-1.0762695429936302
LNPEP	-1.0762695440718737
CDK5RAP3	-1.0762695449782158
DGKA	-1.0762695458233191
SETD7	-1.0762695462779035
ACSS2	-1.0762695474093538
UBXN1	-1.0762695477343303
PTDSS2	-1.0762695481508744
TOR1AIP2	-1.0762695485424947
SUPT5H	-1.0762695540050686
SH3GLB2	-1.076269555121583
TGFB1I1	-1.0762695586203646
GAR1	-1.0762695589047764
EIF2B3	-1.0762695615941005
ANGPTL4	-1.076269562434364
ARHGEF6	-1.0762695642344333
BCAP29	-1.0762695649537342
GCAT	-1.0762695661947255
SEC63	-1.076269566700068
UBAP2L	-1.0762695699517177
KLC2	-1.0762695705802814
NAT14	-1.0762696211396898
ABLIM3	-1.076269627644349
ATP6	-1.076269627956342
EIF3S1	-1.076269627956342
LDLR	-1.0762696284637316
SLC12A4	-1.0762696296173708
A2M	-1.0762696300518817
TNS3	-1.0762696300518817
ITGA4	-1.0762696306853357
SORBS3	-1.0762696335875892
DST	-1.0762696809809118
CIAPIN1	-1.0762696812480779
ASMTL	-1.0762696850998354
NDRG2	-1.0762696856814093
TMEM33	-1.0762696862226713
MTOR	-1.076269689685475
FLII	-1.0762696898660844
LAMTOR3	-1.0762696903147895
ERLEC1	-1.0762696916187695
NCEH1	-1.076269692824443
STIM1	-1.076269694026289
KLHL40	-1.0762696956126376
STMN2	-1.0762696966858325
FAU	-1.0762696977376398
ERGIC2	-1.0762696993573773
EZR	-1.076269703310186
CLEC11A	-1.0762697035764748
WDR12	-1.0762697054951595
ATP1B4	-1.0762697096624751
NCBP1	-1.076269711859955
KIAA0368	-1.0762697139177946
DYNC1LI1	-1.0762697142945687
SEMA7A	-1.076269715311552
MAP2K2	-1.0762697155705165
RRP1	-1.0762697172661673
WNK2	-1.0762697178654779
PIK3CA variant protein	-1.0762697193716024
TSTA3	-1.0762697193716024
HBS1L	-1.0762697248666717
HEL-68	-1.076269726557456
COL3A1	-1.0762697315514296
PPP1CC	-1.0762697355493898
PACSIN1	-1.0762697365462373
PRSS23	-1.0762697373702583
NPEPL1	-1.0762697384319102
GAK	-1.0762697386300408
DYNLT3	-1.0762697421737675
KPNA3	-1.0762697430415824
SRP54	-1.076269743393067
ANK3	-1.076269747410464
ENO3	-1.0762697536151153
GCLM	-1.0762697565578274
TNNT1	-1.0762697606245424
DNAJC5	-1.0762697627871851
SNX3	-1.0762697713668083
MYH2	-1.0762697715752483
MOV10	-1.0762697717220295
DDRGK1	-1.076269775933643
SMC1A	-1.076269779817942
C14orf2	-1.0762697860006152
ZNF529	-1.0762697872556841
DYNC1LI2	-1.07626978895144
NDUFB3	-1.0762697958363654
NOL9	-1.0762697983931688
MXRA5	-1.0762698133803146
ITCH	-1.0762698171769645
