gene	t_stat
EXOC2	-1.0762698189733215
VPS33B	-1.0762698189733215
GNA14	-1.0762698269403208
CLIP2	-1.076269829818865
PELO	-1.0762698384540879
SLC25A12	-1.078115351817472
ATG3	-1.079614896900054
MTCH1	-1.080973878105902
PRMT5	-1.0821065713628835
ME2	-1.083373471331596
TJP1	-1.0839531069525683
ASS	-1.0855432665342233
SIGMAR1	-1.08636616171159
CDKN2A	-1.0873271203303927
PRKAG1	-1.0881830837229955
SARS2	-1.092362474364214
FSCN1	-1.0947972494083797
FKBP4	-1.09931722265339
TARDBP	-1.099378006133684
UBE2D3	-1.100031403968131
SQSTM1	-1.100882448116181
BCLAF1	-1.103140902609098
ISCU	-1.1051826160634404
RTN3	-1.1060329654768646
APOB	-1.1061524895694754
HEL-S-112	-1.108254175904025
RPL12	-1.1113859964744164
TIGAR	-1.1164938814596232
RAB18	-1.11828156882646
PTCD3	-1.1184704292686356
SCAMP2	-1.1192060993768123
RPL27A	-1.123391278273988
HACD3	-1.125238762908187
TMEM109	-1.125727594787172
HNRNPAB	-1.1263001307864169
MBOAT7	-1.1267086470790968
CDC42	-1.1289974715013025
NECAP2	-1.129635821168251
NMT1	-1.1305179773674283
COASY	-1.1309991893637923
M6PR	-1.135619552519065
RAB32	-1.1362917433271673
TRIOBP	-1.1365152515603223
RARS	-1.1367563603083572
SEL1L	-1.1400654431094692
EIF2S1	-1.1420777392391042
TNS1	-1.1421703323364563
MAPK1	-1.144016930867074
DFNA5	-1.1443499728220392
RPS13	-1.144386842155277
LRRC17	-1.1499191277412057
HEL60	-1.153821826126317
USMG5	-1.1551447513978679
FHL3	-1.1586331238464895
TSFM	-1.1600750136868425
RAB10	-1.1624075665317994
NAP1L4	-1.1653482973573728
PGAM5	-1.1786413552831538
MYO1D	-1.1788410313118898
CLPTM1	-1.1823078526398532
ECI1	-1.1853780291943508
SACM1L	-1.190124496283768
MAGED2	-1.1908706056619893
KCTD12	-1.1964218950745622
KHDRBS1	-1.1992885940947986
TM9SF4	-1.2008909443097535
LSS	-1.202927740073743
FARSLA	-1.2117006818827263
HEL-S-45	-1.218757580145683
BCKDK	-1.2191667335734606
SCCPDH	-1.2246660754666303
DHX9	-1.2274260075234793
RAP1GDS1	-1.2283499263770428
ACOT9	-1.2294639710684134
RBX1	-1.2314757159487328
RPL10A	-1.2396588071171488
MARCKS	-1.2406544644662247
EMC2	-1.2408416952411654
MRPS31	-1.2465128153706528
TXLNA	-1.248429900297801
ATP1B3	-1.2491675995387164
CORO1C	-1.2511181839672734
RPL29	-1.253425744035952
PSMB2	-1.2615637659752532
PCYT1A	-1.27021510909702
C1QBP	-1.2744672438716742
ADFP	-1.2755835618113027
CRTAP	-1.277743699587369
SCUBE3	-1.2845353487117197
PSMD4	-1.2845982479537859
SEC11A	-1.2869401832837952
DDB1	-1.2877726308002722
TMED9	-1.2915426427034604
EIF5B	-1.2970104908309723
PDCD4	-1.2974890368062502
CDC37	-1.3097456622633172
PSMC4	-1.3119744950006778
RAB8A	-1.3153160263177643
PSMA5	-1.3194886612011327
ERLIN1	-1.3199025291958932
NIPSNAP1	-1.3269222153263207
AP2M1	-1.3427091973997927
DKFZp686O15119	-1.3467829169615195
RPL38	-1.3501403986453873
FDPS	-1.364135221097144
TUBB3	-1.368773651865152
HSP90AB1	-1.3803190745628515
CAPN2	-1.400593280664993
PGM3	-1.4008465645421988
PYCR1	-1.4061582751188482
UGP2	-1.411347827047008
hCG_2032701	-1.412418221714304
MYO1B	-1.4153616650149279
MYL6	-1.4157071025413808
RPL23	-1.4177238767581686
RHOC	-1.4184794978947965
EIF4G2	-1.4194110128932436
TPBG	-1.4194308708744174
AP1G1	-1.4346643339507104
APRT	-1.4375897035302523
RPL17	-1.438115530332584
APOC3	-1.446044079068137
CYC1	-1.4491716857062193
AP3D1	-1.451183104298391
PSMB1	-1.4553921614814376
ITPA	-1.4580749475235693
FKBP9	-1.4647218511843585
ATP6V0D1	-1.4846800108770128
PSMA3	-1.486939103722205
PSMC5	-1.4921435795854852
DDX6	-1.5069178179997975
DECR2	-1.5128318694177587
DHRS1	-1.5133689666217642
JTV1	-1.5198102863498553
ADRM1	-1.522898104070377
PFKL	-1.527903993801121
TPP2	-1.5336237699896516
DYNLT1	-1.5360748420968555
AP2A2	-1.5375113676827001
VDAC1	-1.5398869039884244
RAB6A	-1.5418023014490574
RANGAP1	-1.5461122950939639
ATL3	-1.5527484452234124
ATP6V1G1	-1.554530378958118
HNRNPH2	-1.5635761109434758
HEL-S-80p	-1.5647387387212832
SLC25A4	-1.5741814180892637
BAX	-1.5757647029230737
AKR7A2	-1.5909730025282989
ACAD9	-1.591474865052741
PRIC295	-1.6104418475584608
NNT	-1.6137603112714654
TIMP3	-1.6177406701312678
TMED10	-1.625842327486275
TMED7-TICAM2	-1.6301006212763844
ATP13A1	-1.641764606508463
DDX1	-1.644467262248396
EEF1B2	-1.646684422461832
SRM	-1.6529103116408503
PSMA2	-1.6606720156880563
DNAJC3	-1.6607425384572954
HDGFRP3	-1.6616753482254363
TOMM34	-1.667804992449535
NAP1L1	-1.676188768612003
FXR1	-1.6899058232326698
POR	-1.697037087351822
ALDH2	-1.702275006131467
STT3B	-1.7059804635839313
LTBP2	-1.7098641750846373
TUBA1A	-1.720317494709648
EIF3L	-1.7248625403320488
AP2B1	-1.7344056906240226
PRPS1	-1.7351547519156352
SRPR	-1.7358812520408722
EIF5A	-1.7484125958037415
PFN1	-1.7522346639211734
MXRA7	-1.7628320240262414
RPL13	-1.7671579729033713
YBX1	-1.7779188778802484
DBN1	-1.7781056083881621
RPL11	-1.7921415694958105
SSR1	-1.7946840937557047
HEL-S-89n	-1.794789591806558
KIF5B	-1.7960302038146465
LIMS1	-1.8060003625965226
SEPT11	-1.8170212591306787
ATXN10	-1.8196912950142758
CD109	-1.826815833641753
CMAS	-1.8286217873541293
IGF2BP2	-1.8410487318712112
ARF4	-1.8428669520982575
VDAC2	-1.8548015867286984
GNB2	-1.8556896660727822
PSME1	-1.8577589977096332
DKFZp686P17171	-1.8605309188837558
YIF1A	-1.8627229413950095
COPB2	-1.879157010041196
TUBA1C	-1.914292503260315
LMAN1	-1.9208911368860693
RPSA	-1.9224054263808714
ABCE1	-1.9230657598792995
DNAPTP6	-1.9238008573272574
FKBP7	-1.926236923244326
HEL-S-100n	-1.934209940260395
RPS2	-1.9494716561889769
SEC22B	-1.9554289912319385
RPS6	-1.980896294346471
ACAA1	-2.001318702554274
XPOT	-2.0212020469559144
IKBIP	-2.030183160698481
MSMO1	-2.0317930489586886
MRPS7	-2.04676539284197
TARS	-2.055899007625074
PSMD7	-2.07094273627888
PRMT1	-2.0725779908314044
HYOU1	-2.073816169285946
RPL18	-2.083815152610505
NEB	-2.090112071315478
TMEM97	-2.0941297833416934
COL5A1	-2.1011638819414276
RPS23	-2.1068164786679637
GRPEL1	-2.1077927549590876
RPL27	-2.116498462019296
PMPCA	-2.1246007925489607
G3BP1	-2.1446445571800905
AGPS	-2.149043054538436
AEBP1	-2.150657525225854
TCEB1	-2.1525972481732256
HIST1H2BJ	-2.152829745184184
HEL-S-164nA	-2.1530928573697445
ERLIN2	-2.161086407116252
FHL2	-2.1622077563072377
CCDC47	-2.1820886509332307
HEL-S-39	-2.1967870042764663
EIF4E	-2.1978774715148544
CYB5B	-2.202846466305508
DNAJA2	-2.209292022864544
ACTR2	-2.2343695086817075
SUCLA2	-2.258240084685192
UGGT1	-2.2693580010653513
CD82	-2.271767067497963
GAS6	-2.280605560685671
HNRNPDL	-2.2959915644499467
IGF2R	-2.2982780612015556
HEL-S-274	-2.3016415778398542
RPS3A	-2.3284716829453878
PSMD3	-2.3517267646786393
HK1	-2.353439318178365
COX6C	-2.3574743619898513
MATR3	-2.3605062259730083
CYB5R1	-2.3644702660904895
TCP1	-2.370975837115761
ALDOC	-2.387039601684672
PLOD3	-2.3969470824988437
ANXA11	-2.4065628296139296
VDAC3	-2.438699356090541
RPL22	-2.4892078739171866
GLRX3	-2.499962442922563
HM13	-2.5104179715386916
AHCY	-2.5155600759990593
FAHD2A	-2.524431084589608
SAR1A	-2.5456970673431676
PSMA4	-2.6324318481419797
SPARC	-2.632931150891491
SEC61B	-2.6368553676697664
PSMC6	-2.645567005908658
PMPCB	-2.6613308336605996
AHNAK	-2.666715350042365
PSMD1	-2.6763793655063557
CARS	-2.6819910781173144
SSB	-2.685940671565141
STX12	-2.690740200711499
TMX3	-2.6963795174132827
KIAA1033	-2.716651580816449
IMPDH2	-2.7373324422910197
MACF1	-2.7523065997767167
RRAS	-2.7739399125259143
GNB2L1	-2.798885449055809
ARPC4-TTLL3	-2.820810454122138
RPS20	-2.844396196196176
KPNB1	-2.8477010634088007
SYPL	-2.8568143171798037
THY1	-2.860723200587269
DYNC1H1	-2.8607328805654295
PSMD14	-2.8609721858734924
C9orf88	-2.872580084409494
HEL55	-2.900919947675709
UBE2Z	-2.904310311310236
ANP32A	-2.9091069266794953
RPS25	-2.9093542832648636
ITGA7	-2.9116057116781207
NAPA	-2.9174948663936267
CCT7	-2.9207794589555816
MESDC2	-2.928925503196917
ARL6IP5	-2.93233427037469
NAGK	-2.9416684637135546
FLOT1	-3.0041457326289023
COL12A1	-3.00756800290778
CARHSP1	-3.030745372105083
PFKM	-3.033549540685882
AHSA1	-3.0723148877373014
PSMD12	-3.0728729701934516
EIF4A1	-3.1119950122478333
DDOST	-3.146634130378998
RPS9	-3.1511983507586088
DHCR7	-3.153004856461686
KHSRP	-3.165233227426927
ICAM1	-3.220216452861183
P4HA2	-3.230588281532782
NOP58	-3.245589720211797
STAT1	-3.2591593335293303
CPM	-3.2628427419385244
CEMIP	-3.2649046327631006
CCT4	-3.2746216487381195
THBS2	-3.274796878928491
RPS3	-3.2776892419636363
PML	-3.2907027601697725
ANXA1	-3.2929661375386714
hEMMPRIN	-3.2936395804891765
LOC51064	-3.312237575368733
ERO1L	-3.3175743660552928
TPT1	-3.3291458410174983
RDH11	-3.3381386455896123
NPC1	-3.3406774143016458
RELA	-3.342887142314835
HEL-S-84	-3.3604061713744975
EIF2S3	-3.3638261657479376
PDCD6IP	-3.3682027378659045
CKAP4	-3.415694270934494
PSMD8	-3.4578108039068267
LEPREL2	-3.4603149561114344
CDH13	-3.530948854024038
VAPB	-3.547564770401986
MGST3	-3.594591817135902
CAT	-3.627376097666759
ITGAV	-3.631959448091952
ATP6V1A	-3.637876906699933
HEL-S-95	-3.6609342254309594
FLNA	-3.664054250269416
BCKDHA	-3.6863732018537774
CDS2	-3.687713263641906
S100A13	-3.6894158916856377
MYL12A	-3.7009190325902077
LAMB2	-3.7010463497214774
UQCC2	-3.7011808392238783
MYDGF	-3.7059580792608653
SORT1	-3.715395714743389
HEL-S-30	-3.7413678059497015
AK1	-3.7429665234761136
HSPB7	-3.774641044107093
AARS	-3.7833366395552024
PDIA6	-3.7844030509547117
VAMP3	-3.8117219818957353
CANX	-3.825848891817463
ASPH	-3.8717256075799926
NOMO1	-3.908878889158378
KARS	-3.9165208521587656
CAP1	-3.9167217722993435
TGFBI	-3.9410402743528006
YARS	-3.941681600611566
RALA	-3.9474843533801254
hCG_1994130	-3.973992864047557
ANXA6	-3.9929487566015975
SNRPG	-3.994089713659017
RAB11B	-3.9947249574210795
RPS17	-4.020706716562269
SMBP	-4.0210264386221395
NACA	-4.025468305552347
PFN2	-4.05074449877378
UTRN	-4.062371782095337
HSD17B4	-4.078913040494191
LAMA2	-4.093420672867982
GNAI2	-4.101252881224293
DNAJC13	-4.121357611597222
RPS11	-4.126191502735554
MSI2	-4.156838034984927
RPL21	-4.188260487377992
LTBP1	-4.202887926437373
EIF3G	-4.219133046798116
RPS16	-4.2326077118579875
PSMC1	-4.253264369278101
COPG1	-4.2707659939482605
HRC	-4.281620302120722
ALDH1B1	-4.319873294893694
COLGALT1	-4.327695734208765
HEL-S-70p	-4.34757241507816
P4HA1	-4.40904182739169
EMC10	-4.4171994989306596
RPL7A	-4.448828960920419
GYG1	-4.482253360161561
ITGB1	-4.490955480902773
ENPP1	-4.504195790466607
EEF1G	-4.5066939404466835
LOXL2	-4.52029644773871
MAP1B	-4.551050694246987
MRPL4	-4.579034883440206
RPL7	-4.6385157759744855
CCT8	-4.742330476163119
LARS	-4.8355529317608426
PDLIM5	-4.842634144301478
GYS1	-4.847342637732488
STUB1	-4.866341315262485
CAPNS1	-4.876430511719235
DTNA	-4.8831650687754715
TNC	-4.913748719461232
SPCS2	-4.92153433983814
PA2G4	-4.930948106694741
RRAGC	-4.942293940145943
P4HB	-4.9594908870027306
MYOF	-5.00913289428709
PGRMC1	-5.025936254339533
RTCB	-5.031011967540493
TUBA1B	-5.032707968906688
MME	-5.0561772349391925
NDUFB6	-5.090415108608322
XPO1	-5.09064479909529
FUBP3	-5.241743404290298
PALLD	-5.256980556369185
SSR4	-5.262236777791609
EFHD2	-5.291009557540957
GPD1L	-5.462600488418153
ERAP2	-5.545001813689193
PRKCSH	-5.556422783130544
HEL32	-5.5610715550141965
DNPH1	-5.563322649808523
HDLBP	-5.569240598801085
APMAP	-5.584166129687186
BCKDHB	-5.6027450836526125
PPM1F	-5.614740611744734
GFPT1	-5.645699920749473
HEL-S-106	-5.668558069511901
HSD17B12	-5.725179880822422
GARS	-5.793055441428439
MVP	-5.84281108555743
MYLPF	-5.857365080376405
COX7C	-5.946772475918941
FAF2	-6.000587231815715
DYSF	-6.054947858831063
CSE1L	-6.089428253388589
BGN	-6.164340759506448
TUBB2A	-6.17286620937221
RTN4	-6.223221139433024
RUVBL2	-6.224443169183393
CNTNAP1	-6.241255205124219
FAM62A	-6.267764877525396
VPS4A	-6.314836335764546
DENR	-6.395647984611505
CLTCL1	-6.4020026940639845
DNAJB11	-6.4075791849801975
RPL35	-6.434432035349933
HIST1H1E	-6.446083180843809
HEL-S-162eP	-6.46430219317879
HLA-A	-6.483699821587921
IGF2BP3	-6.494808776675606
RAB14	-6.543871953950361
PSMA1	-6.5586795647173455
GLS	-6.562209828224611
TMEM16K	-6.686732147906094
ABCF2	-6.687798594676189
TTN	-6.691187280924587
HSPG2	-6.710284101084681
RPL24	-6.723859570733044
GRHPR	-6.78915647009642
RPLP2	-6.8917683236394485
ZYX	-6.898451435544592
CORO7-PAM16	-7.039382040219037
TRIM28	-7.060641525324181
TRAP1	-7.084890423598239
FARSB	-7.11061871899408
EHD1	-7.190674528950986
PLOD2	-7.262205484444961
PKM2	-7.27210889191511
RNH1	-7.3092961281715505
IARS	-7.411148640204412
SAR1B	-7.462157132087894
RPS24	-7.5390247051245325
RPS12	-7.591946653358482
TUBB6	-7.6022158675561675
PSME2	-7.673331632355521
SCP2	-7.710356793628891
MANF	-7.7676671194674825
GSPT1	-7.79483742095067
EEF1A1	-7.85644500477532
RPL18A	-7.931199156260911
NOP56	-7.9488606683278755
ATP1A1	-7.980763103963862
CKMT2	-8.383333317429832
TUBB	-8.398243360636203
EMC1	-8.456128703348508
RPS26	-8.470784635863513
RAB3GAP1	-8.527410219737977
HSDL2	-8.552433345353034
GPC1	-8.754322900501156
CCT6A	-8.850444638043118
FASN	-8.953251415000803
HNRNPU	-9.023824764263985
HTRA3	-9.042478331414687
FAM175B	-9.061557609739225
ARFIP1	-9.078804610025811
DNAJB4	-9.472489990691857
FHL1	-9.558611278487383
PLIN3	-9.59760228277881
PYCR2	-9.76393204258429
PSAT1	-9.83290864875666
EEF2	-9.935912355382495
ERP70	-9.97179471928553
DCTN1	-10.052434670685548
TUBB2C	-10.2417045343889
PSMB4	-10.33306346662121
hCG_27198	-10.34218288013013
CTPS1	-10.35627305955761
MYH14	-10.389379981457559
PRKRA	-10.440358660170823
STEAP3	-10.593871132419196
RPL3	-10.894545699116954
RAB5C	-10.943862816215978
SERPINH1	-10.959945466813078
IDI1	-10.979779354636214
ARHGEF2	-11.006743928957002
APOBEC2	-11.078562904065388
HEL-S-102	-11.085016933431032
TTLL12	-11.11951108573542
SH3GL1	-11.21671336786795
TACO1	-11.394873233754923
EPRS	-11.419304822862804
CYR61	-11.423387470970205
THBS1	-11.496719606528826
CPSF7	-11.516729545941143
EXOC4	-11.585873606413411
ACOX3	-11.587487763675199
FBL	-11.613915946073424
GOLGA3	-11.670379268132931
MAP1LC3B	-11.775207795768592
ACTC1	-11.802521359270543
PHLDB1	-12.049100186023331
DEGS1	-12.080324678846846
YIPF5	-12.094560507827739
SF3A1	-12.132898462912266
FAM120A	-12.263422702294056
RPS8	-12.309811126808157
MYH9	-12.382628451257048
JSRP1	-12.407264126629507
ACLY	-12.471183379090458
INF2	-12.630224504415468
ARF6	-12.948299931324772
RPL13A	-13.033623044798231
LMO7	-13.242634062055913
PYGL	-13.266782232460255
HNRNPM	-13.323679067841137
CCT3	-13.349724728925745
RBM14	-13.453992171763336
SYNPO2	-13.733409423621493
U2AF2	-14.099175968255436
MAGT1	-14.101381083692518
MAP1A	-14.148345662912337
LAMA4	-14.165082636494308
SRPK1	-14.33258179320531
PDLIM4	-14.596558051440166
IDH2	-14.615591524639228
SRSF3	-15.029359384740884
WDR1	-15.518516468494482
PSMA6	-15.558449875914647
DAG1	-15.606390883826668
TMPO	-15.944116553378526
UBTF	-16.117869461815204
HMOX2	-16.46481326029625
tmp_locus_29	-16.911093400691602
HPCAL1	-17.11204618287976
CNN2	-17.246604288638864
COPS3	-17.314990736608152
PSMD9	-17.350140569171963
NUMB	-17.78362362405758
SLC38A2	-17.816117451511957
ABCD3	-17.81914320979279
TRIP6	-17.95403037914782
ACADM	-17.999140336920597
ALDH7A1	-18.012947336307473
EEF1D	-18.263655565170193
MTIF2	-18.761053347380802
FLNC	-18.77227969280447
LSM12	-18.791792477672832
KATNAL2	-19.0591003780157
WNT5B	-19.49579712654951
RAI14	-20.10430342534128
PBXIP1	-20.722609012489315
MTHFD1	-20.73327848156009
TBCD	-20.855152569895758
HEL-S-101	-21.387346612219897
ITGA5	-21.671240819524012
NEK9	-22.542721709618494
PLOD1	-22.6687832039457
DPM1	-22.869708408396086
EEF1E1	-23.696995870304306
RHOT2	-24.674269798686666
CCDC124	-25.191167716467888
TAP1	-25.73405148026853
CALU	-25.966041774772933
SERPINE1	-26.28043131346606
GREM1	-26.846506132062675
hCG_1640809	-26.99852167339033
ACSL3	-27.23752718157347
CUL4A	-27.576327485407056
BCAM	-28.216771265603946
PFKP	-28.9086743356377
PLGRKT	-29.677823187876932
GBF1	-30.74959888983186
TNNI2	-31.914470552361344
WNT5A	-32.695548289059126
FAM49B	-34.02824232492379
GOPC	-34.629365374969225
RAP1A	-35.028247203950784
NEXN	-35.118155749713445
MYL4	-35.176007485966316
ALPL	-36.143878668184875
SKIV2L	-36.527329226871046
ATP6AP1	-37.62113141227223
UNC45B	-39.67377543735604
ERAP1	-39.77128418725579
TMEM173	-40.664974599955364
UNC45A	-41.06273171190462
RPL22L1	-41.45129049207672
PDLIM7	-41.79588693974343
MARS	-42.39173349311585
MYL2	-43.29481484295696
DCAKD	-44.24405624888631
SRP68	-44.25287449569384
MAPRE1	-45.93728905649184
BID	-46.811872825866516
HEL-S-29	-48.12117507728733
CHMP4B	-50.92501184251961
NSDHL	-51.354025039627395
XIRP1	-53.26189410615403
PLAU	-55.41134309143348
HSPB2	-55.85596581188155
MYH15	-58.58650483676478
PDLIM3	-59.50496574509978
MGLL	-59.68837771184606
SLC16A3	-60.34559807906101
SUN1	-60.66221844459546
HEL-S-53e	-62.2201466260964
F13A1	-64.3079956703055
HEL103	-66.31541604538452
PRKAR1A	-66.40510642905429
DMD	-79.5484634026201
CD151	-80.34378358865852
DCLK1	-80.65888848724985
B2M	-80.97613942707187
TF	-82.77963830477795
SLC30A9	-83.7183014442621
Nbla03646	-86.83175844214949
RCN3	-87.57914583321421
SUGT1	-87.99752518966676
RAB8B	-88.0613638449853
CTTN	-88.40234147807186
MYH3	-88.50868169203018
HNTN1	-89.7178867072972
RTN2	-91.78809439522148
CASQ2	-95.03433019990449
TMEM205	-97.81733886359423
TNNI1	-99.47179759981032
CRIP2	-100.19693059893717
DARS	-106.60469195158754
TPM2	-108.84382353821789
HLA-B	-110.66819555531653
ITGB3	-111.50127276214509
MYBPH	-113.55798198301214
KDELR3	-116.27507443849143
CKM	-118.1576297249072
MAPRE3	-121.10489408390136
NES	-121.82122381911122
PXN	-123.70062956844639
PTPN1	-123.8147439359651
ACOX1	-124.48504612578589
CASP3	-129.54784685674252
ACTN2	-130.1996888227156
TRIM72	-131.08797280391224
CHMP2A	-132.76649191482238
TRPV2	-136.58024389277716
HEBP2	-137.16978949422924
CAP2	-139.3040238626987
FABP3	-159.09701821468235
HS2ST1	-166.08653791163405
MYH7	-171.45014156845704
MURC	-183.26832839073663
NPNT	-190.11029071355856
GFPT2	-191.09664139736648
CSDA	-197.87437964958104
RPS4Y1	-204.79973945363503
TPD52L2	-207.95922477317083
NCLN	-214.85601597973118
KLHL41	-215.10503593795622
UBR4	-219.1404485770362
DTYMK	-222.19679877802233
CTSH	-229.33904522827464
SLC16A1	-247.8042929138117
BIN1	-257.3184007737447
EMC3	-259.19810489285095
TPM1	-263.4814391593171
LDB3	-275.5467025012786
HLA-C	-283.2909934574612
ABCF1	-287.6803975132004
ACTA1	-292.77008675193565
ZNF207	-300.0111587314268
TNNT3	-300.54868880501124
PMVK	-319.6155345125201
MYO1E	-319.7142716939625
MYH8	-333.1503868549745
GNL3	-353.4187308097601
ZC3HAV1	-375.35899106249
VAMP5	-381.69083051533585
SYNGR2	-388.3114131800966
MYL6B	-400.38934391509974
SGCB	-418.13559660256834
FN1	-420.06096407711635
TFRC	-433.94064564607106
MYH4	-436.1552722097085
SGCD	-509.64193168801506
NCAM1	-529.205949411071
SYBL1	-532.1764804909229
CROP	-549.6948832622196
CHPF	-563.1504263458442
OK/KNS-cl.6	-577.140543046168
ITGA3	-668.0695416763623
DKFZp586J0119	-726.7397959057054
CSRP3	-737.68597378488
PEX11B	-772.1790735177424
COL5A2	-878.7771633390978
ITGA2	-889.4201114135187
EHD4	-893.649770862127
HSPC152	-909.8307714643535
CLSTN2	-956.7501557697337
RIC8A	-1183.0576771104447
MAP4	-1326.3679986907173
SNTB1	-1923.6370618785543
LMNA	-2048.2412852121693
